Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Latitude,Longitude,Category_2,yelp_ID,Local_sg_time,stars
52,3122,Combined,4b11e668f964a520b68623e3,178770,Sat May 19 02:12:53 +0000 2012,35.225244,-80.842004,Bowling Alley,H4E4sZ6PKBef65hU0GKi_g,19/5/2012 2:12,3
422,422,Independent,4cc1c8a0bde8f04d292c9a4b,178770,Sat May 19 16:35:23 +0000 2012,35.132099,-80.941312,Car Wash,14ZHmU8rTv23s-xpdG8SPw,19/5/2012 16:35,2.5
322,3112,Combined,4ce87c38d99f721e5cf5b073,178770,Sat Jun 02 21:48:24 +0000 2012,35.152667,-80.828228,Sushi Restaurant,RAh9WCQAuocM7hYM5_6tnw,2/6/2012 21:48,4
771,771,Independent,4f998cabe4b01a78fd22f923,178770,Wed Jun 06 23:23:41 +0000 2012,35.230808,-80.838192,Southern / Soul Food Restaurant,_TO_9GAogPZaGO7_EhzeQA,6/6/2012 23:23,3
1677,1677,Independent,4fbd58b46b74df26a74f561b,178770,Sat Jun 09 17:36:42 +0000 2012,35.151828,-80.841758,Burger Joint,BXiB8DKi1nRmdyn39QjxQA,9/6/2012 17:36,3.5
695,695,Independent,4efa3498e5fa4f286dd16d3a,178770,Sun Jun 10 20:11:00 +0000 2012,35.135156,-80.938353,Mexican Restaurant,twqDp5T5eXXt6ZipLvECRw,10/6/2012 20:11,2
596,596,Independent,4d890fbb1508a143cec9051e,178770,Sat Jun 16 20:30:26 +0000 2012,35.240607,-80.845191,Beer Garden,F1odkZWmcXGylij8HjRq6Q,16/6/2012 20:30,4.5
862,3126,Combined,4ee23664be7b2be76076ce62,178770,Sat Jun 16 21:50:18 +0000 2012,35.23926,-80.84555,Italian Restaurant,ILkKShv37-S1xiM3KDswFg,16/6/2012 21:50,4
208,208,Independent,4b59bbe5f964a5203e9528e3,178770,Tue Jun 26 23:03:57 +0000 2012,35.136631,-80.937138,Coffee Shop,3vSYu180m7yhOD_qaQUCTw,26/6/2012 23:03,3
164,164,Independent,4b3a92a3f964a5202e6a25e3,178770,Sun Jul 08 22:42:00 +0000 2012,35.139025,-80.931868,Multiplex,iXbjlUTqxlurMNAy58lYnQ,8/7/2012 22:42,4
970,970,Independent,4c83c9a6309aef3bac11cb81,178770,Wed Jul 11 23:48:26 +0000 2012,35.221774,-80.819399,Burger Joint,FKOF8_OMvoPoDHOplDd7tQ,11/7/2012 23:48,4
1039,1039,Independent,4d6ee1b7516b8cfa270d4910,178770,Fri Jul 13 16:36:32 +0000 2012,35.19026,-80.921943,Southern / Soul Food Restaurant,MtzjOi57BkQrqF8wqNOyHg,13/7/2012 16:36,4
683,3310,Combined,4b063d6ff964a520f8e922e3,178770,Sat Jul 14 01:16:17 +0000 2012,35.220197,-80.813456,Gastropub,NFm869_w6cvVaWaNpAzjeA,14/7/2012 1:16,4
963,963,Independent,4b0d9ebdf964a5206d4c23e3,178770,Sun Jul 22 00:22:05 +0000 2012,35.210012,-80.835803,Italian Restaurant,jcasci3gjbsSuTEVzvDQKg,22/7/2012 0:22,4
1600,1600,Independent,4bd7a03788559521011088a7,178770,Sat Jul 28 21:17:46 +0000 2012,35.152091,-80.84002,Restaurant,iJpTpE9A8WDWvUlvUcFZuA,28/7/2012 21:17,3.5
482,482,Independent,4c72a28413228cfaee8b2b65,178770,Sun Jul 29 15:00:01 +0000 2012,35.224755,-80.846382,Bakery,0euwvUfYNkEw_D5vafuAow,29/7/2012 15:00,4
464,464,Independent,4fba9535e4b0cd0334286406,178770,Fri Aug 10 22:13:15 +0000 2012,35.216602,-80.854506,Pub,rS39YnrhoXmPqHLzCBjeqw,10/8/2012 22:13,3
1,1,Independent,4c9f60f246978cfa453eaa7f,178770,Fri Aug 10 23:21:44 +0000 2012,35.225884,-80.852895,Football Stadium,Z5BHNFjt7ZmAse2kKlw2uA,10/8/2012 23:21,4
965,965,Independent,4b0bf502f964a520163523e3,178770,Sat Aug 11 03:08:48 +0000 2012,35.22985,-80.839591,Brewery,Abm-1HRGPyevBtnC3Rpxag,11/8/2012 3:08,3
1193,1193,Independent,4f70faf1e4b0559c38aebb06,178770,Mon Aug 13 21:56:22 +0000 2012,35.229388,-80.865529,Mexican Restaurant,HFSyU3JO8PAg34BCsPMo0g,13/8/2012 21:56,4
716,716,Independent,4b214541f964a520483924e3,178770,Thu Aug 16 17:46:23 +0000 2012,35.190233,-80.922096,Mexican Restaurant,ofXqwIbHprYF6TP47XudOw,16/8/2012 17:46,3.5
408,408,Independent,4b0761faf964a520f1fc22e3,178770,Sat Sep 15 01:06:40 +0000 2012,35.241289,-80.812423,Bakery,gG9z6zr_49LocyCTvSFg0w,15/9/2012 1:06,4
917,917,Independent,4b058640f964a520595a22e3,178770,Sun Sep 16 00:50:07 +0000 2012,35.327626,-80.712368,Music Venue,9ePd14ukO4iwaKRcU9OSTw,16/9/2012 0:50,3
551,551,Independent,4b0c0336f964a520b13523e3,178770,Thu Jan 10 23:21:02 +0000 2013,35.106374,-80.807436,Bar,yxLVwItd1Wnhy6SeUUcNYA,10/1/2013 23:21,3.5
1598,1598,Independent,4f917132e4b048074f6b6c1c,178770,Tue Jan 29 22:07:26 +0000 2013,35.146446,-80.82778,Pizza Place,TrCANCU0zzZi43Qb34YH8A,29/1/2013 22:07,3.5
739,739,Independent,4b2e93dcf964a520d2e224e3,178770,Thu Jan 31 23:52:45 +0000 2013,35.156039,-80.823948,American Restaurant,VwvIq1dyWje3j1i7lp-8sA,31/1/2013 23:52,4
767,3111,Combined,4b05863ff964a5201f5a22e3,178770,Fri Feb 01 00:27:37 +0000 2013,35.14588,-80.825558,Seafood Restaurant,b42EKdSk61zd_FEqEwioYQ,1/2/2013 0:27,3.5
1645,3003,Combined,4b195d8df964a520fedb23e3,178770,Sat Feb 02 00:39:01 +0000 2013,35.246986,-80.805567,Tattoo Parlor,4GJc_Ls4f2uVptSfFQTL5g,2/2/2013 0:39,4
408,408,Independent,4b0761faf964a520f1fc22e3,178770,Wed Feb 06 23:34:32 +0000 2013,35.241289,-80.812423,Bakery,gG9z6zr_49LocyCTvSFg0w,6/2/2013 23:34,4
596,596,Independent,4d890fbb1508a143cec9051e,178770,Tue Feb 12 23:47:22 +0000 2013,35.240607,-80.845191,Beer Garden,F1odkZWmcXGylij8HjRq6Q,12/2/2013 23:47,4.5
458,458,Independent,4b5284a6f964a520c38027e3,178770,Sun Feb 17 00:08:47 +0000 2013,35.053823,-80.81219,Tapas Restaurant,wc2u2JM4Fx2smNwuIYxDzg,17/2/2013 0:08,2.5
1529,1529,Independent,4b0b2485f964a520982d23e3,178770,Mon Feb 25 23:53:15 +0000 2013,35.211418,-80.85852,Gastropub,O9uaQcFYNtdaEzwLIztwFA,25/2/2013 23:53,3
1595,1595,Independent,4b0dd7ccf964a5202d5123e3,178770,Thu Mar 07 23:42:33 +0000 2013,35.170911,-80.848298,American Restaurant,hggVnGwA5042-ABxqeJX-A,7/3/2013 23:42,4.5
998,998,Independent,4b05863cf964a5208f5922e3,178770,Mon Mar 11 22:41:12 +0000 2013,35.214601,-80.821041,Cajun / Creole Restaurant,yMopev-RPxfEXgqkJOvCGA,11/3/2013 22:41,4
627,627,Independent,5008098de4b0eb87487d9316,178770,Thu Mar 14 23:17:09 +0000 2013,35.170785,-80.850161,Taco Place,6zi7dAlnk7vgvlGbUMoKkA,14/3/2013 23:17,3.5
636,3126,Combined,4b147dd9f964a520d1a323e3,178770,Sat Mar 23 23:33:46 +0000 2013,35.239976,-80.845492,Rock Club,xDYjssGMMwb3SDguwq6zLA,23/3/2013 23:33,3.5
627,627,Independent,5008098de4b0eb87487d9316,178770,Wed Mar 27 22:33:38 +0000 2013,35.170785,-80.850161,Taco Place,6zi7dAlnk7vgvlGbUMoKkA,27/3/2013 22:33,3.5
764,764,Independent,4b05863ff964a520295a22e3,178770,Sat Apr 06 23:16:02 +0000 2013,35.216489,-80.85223,Sushi Restaurant,zHrvBbRMSV9SFqZC6qa20Q,6/4/2013 23:16,3
372,3125,Combined,4b05863df964a520d85922e3,178770,Thu Apr 11 22:53:11 +0000 2013,35.228225,-80.838657,History Museum,szlJScqwAFygP0Rl-cPEkA,11/4/2013 22:53,4.5
1562,3501,Combined,4b05863ef964a520f05922e3,178770,Fri Apr 12 16:04:37 +0000 2013,35.096937,-80.780278,Cajun / Creole Restaurant,KbLI0QELlAwbfDUVwo43DQ,12/4/2013 16:04,4
687,3309,Combined,514f99c9e4b08b30996235f7,178770,Fri Apr 19 16:52:16 +0000 2013,35.172238,-80.849269,Burger Joint,Y7lpoA_lJ1rx3NNqHMgGwA,19/4/2013 16:52,4
2442,2442,Independent,4b3006ddf964a520acf424e3,178770,Wed May 15 22:39:41 +0000 2013,35.206618,-80.860856,Wine Bar,VWMSLDPCvfqjw5DDHShQkA,15/5/2013 22:39,3.5
990,990,Independent,4fccbeed1081ba9a64c608d3,178770,Fri May 17 00:55:08 +0000 2013,35.199991,-80.842144,Hot Dog Joint,U3kygJOTlTQFlfaZS7sQjA,17/5/2013 0:55,4
418,418,Independent,4b058642f964a520995a22e3,178770,Sun Jul 21 18:23:16 +0000 2013,35.170712,-80.847955,Bowling Alley,bqPxxF3s8PJ1OmAAbI1oLA,21/7/2013 18:23,4.5
4,4,Independent,4b155049f964a52045b023e3,178770,Sat Jul 27 23:48:45 +0000 2013,35.224912,-80.839655,Basketball Stadium,sYJaNxG8KLus6U7TJ2JHWA,27/7/2013 23:48,4
2011,3301,Combined,4b65c7a4f964a5203dff2ae3,178770,Sat Aug 10 17:59:30 +0000 2013,35.34822,-80.859236,Sushi Restaurant,QD76w6JnHHrUGB03YdL44A,10/8/2013 17:59,3
442,442,Independent,4b0c1b16f964a520f63623e3,178770,Fri Aug 23 16:35:53 +0000 2013,35.136673,-80.936598,Sandwich Place,P9mTlJ40tH38Bl_-yoIfjg,23/8/2013 16:35,3.5
715,715,Independent,4c5ee0eb2815c92817acb867,178779,Sun Jan 06 16:49:49 +0000 2013,35.219438,-80.852273,Diner,9dqdzRzjSfbnMvjUGqWBAw,6/1/2013 16:49,4
2443,2443,Independent,4bc40f76dce4eee1aee8719d,178784,Mon Apr 09 22:18:57 +0000 2012,35.241006,-80.921355,Hotel,8D2R7acumiJgJXJ5NMF4GA,9/4/2012 22:18,1.5
55,55,Independent,4b37700ff964a5200f4125e3,178809,Fri Oct 12 13:28:35 +0000 2012,35.304672,-80.858609,Donut Shop,rd9DTyWkLAUr1z189DMj5w,12/10/2012 13:28,2
868,868,Independent,5023d01ee4b069d5af2eeda6,178809,Thu Oct 18 17:45:00 +0000 2012,35.216599,-80.830083,College Academic Building,KELFIMAwM6PV0_CbbIGT-g,18/10/2012 17:45,3
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Sat Oct 27 23:04:06 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,27/10/2012 23:04,2
560,3300,Combined,4b058640f964a520435a22e3,178809,Sun Nov 18 01:08:00 +0000 2012,35.353398,-80.850191,Multiplex,73dPwH6vfycfRjuM9PGnbg,18/11/2012 1:08,3
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Thu Nov 29 21:41:22 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,29/11/2012 21:41,2
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Wed Dec 05 20:19:32 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,5/12/2012 20:19,2
55,55,Independent,4b37700ff964a5200f4125e3,178809,Thu Dec 06 12:57:07 +0000 2012,35.304672,-80.858609,Donut Shop,rd9DTyWkLAUr1z189DMj5w,6/12/2012 12:57,2
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Sat Dec 08 23:25:04 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,8/12/2012 23:25,2
868,868,Independent,5023d01ee4b069d5af2eeda6,178809,Tue Dec 11 15:56:08 +0000 2012,35.216599,-80.830083,College Academic Building,KELFIMAwM6PV0_CbbIGT-g,11/12/2012 15:56,3
1994,3300,Combined,4dadde540cb65a8b0d0faa1d,178809,Sun Dec 16 02:10:58 +0000 2012,35.352413,-80.851015,American Restaurant,7fD4xn76oSgksqfkOpG9qw,16/12/2012 2:10,2.5
1460,3302,Combined,4b10fc0ff964a520317723e3,178809,Wed Dec 19 22:47:10 +0000 2012,35.328979,-80.945269,Department Store,ql866DFvigQCQvhWM_iJtg,19/12/2012 22:47,2.5
2090,3300,Combined,4e440b6ce4cd394059e4c558,178809,Sat Dec 22 20:28:51 +0000 2012,35.35247,-80.851036,American Restaurant,qVVjbYR0LIfJuIIzgPMTuw,22/12/2012 20:28,4
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Sun Apr 15 13:55:07 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,15/4/2012 13:55,2
2446,2446,Independent,4b3baccff964a5208b7825e3,178809,Mon Apr 16 18:15:33 +0000 2012,35.323466,-80.945946,Drugstore / Pharmacy,4Bc4QKtavDK4eeey0MhXlw,16/4/2012 18:15,3
2445,3405,Combined,4b5f7946f964a52071bc29e3,178809,Thu Apr 19 19:36:05 +0000 2012,35.310232,-80.751194,Paper / Office Supplies Store,C2ory-vdxNqnbl9y_Gk-hg,19/4/2012 19:36,3.5
520,520,Independent,4b4c77e7f964a520c0b326e3,178809,Thu Apr 19 19:44:55 +0000 2012,35.314393,-80.754046,Grocery Store,CAQjIh527n-qeTPh6raHlA,19/4/2012 19:44,3
1758,1758,Independent,4b3ba5f7f964a520f97725e3,178809,Sat Apr 21 16:30:00 +0000 2012,35.294217,-80.743139,BBQ Joint,hJ3GEL6TJVfh7UI9luTQ0g,21/4/2012 16:30,2.5
1460,3302,Combined,4b10fc0ff964a520317723e3,178809,Tue Apr 24 23:30:54 +0000 2012,35.328979,-80.945269,Department Store,ql866DFvigQCQvhWM_iJtg,24/4/2012 23:30,2.5
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Fri Apr 27 17:12:49 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,27/4/2012 17:12,2
1994,3300,Combined,4dadde540cb65a8b0d0faa1d,178809,Fri Apr 27 22:03:28 +0000 2012,35.352413,-80.851015,American Restaurant,7fD4xn76oSgksqfkOpG9qw,27/4/2012 22:03,2.5
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Sat Apr 28 00:46:46 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,28/4/2012 0:46,2
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Thu May 03 13:46:59 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,3/5/2012 13:46,2
1869,3200,Combined,4c178b7b368220a198833657,178809,Thu May 03 19:24:38 +0000 2012,35.348882,-80.855798,Mobile Phone Shop,8ZY6Q5w20kEboVmSXY6x3g,3/5/2012 19:24,1
560,3300,Combined,4b058640f964a520435a22e3,178809,Fri May 04 15:47:10 +0000 2012,35.353398,-80.850191,Multiplex,73dPwH6vfycfRjuM9PGnbg,4/5/2012 15:47,3
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Fri May 04 18:57:48 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,4/5/2012 18:57,2
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Thu May 10 23:36:28 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,10/5/2012 23:36,2
560,3300,Combined,4b058640f964a520435a22e3,178809,Sat May 12 23:27:14 +0000 2012,35.353398,-80.850191,Multiplex,73dPwH6vfycfRjuM9PGnbg,12/5/2012 23:27,3
2090,3300,Combined,4e440b6ce4cd394059e4c558,178809,Sat Jun 02 21:52:49 +0000 2012,35.35247,-80.851036,American Restaurant,qVVjbYR0LIfJuIIzgPMTuw,2/6/2012 21:52,4
522,522,Independent,4d7965e115958cfa8d6f0d25,178809,Wed Jun 06 19:47:24 +0000 2012,35.259735,-80.774126,Cosmetics Shop,j7MwQ2eC4k8IecXoEqrw7g,6/6/2012 19:47,3.5
520,520,Independent,4b4c77e7f964a520c0b326e3,178809,Wed Jun 06 20:17:39 +0000 2012,35.314393,-80.754046,Grocery Store,CAQjIh527n-qeTPh6raHlA,6/6/2012 20:17,3
2447,3300,Combined,4bed7d9d3372c928a0b21114,178809,Fri Jun 08 23:46:35 +0000 2012,35.351781,-80.850921,Jewelry Store,5hcYxchgYzH47I_9LrpqWQ,8/6/2012 23:46,3
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Sat Jun 09 00:03:56 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,9/6/2012 0:03,2
55,55,Independent,4b37700ff964a5200f4125e3,178809,Mon Jun 11 17:31:14 +0000 2012,35.304672,-80.858609,Donut Shop,rd9DTyWkLAUr1z189DMj5w,11/6/2012 17:31,2
560,3300,Combined,4b058640f964a520435a22e3,178809,Tue Jun 12 17:04:32 +0000 2012,35.353398,-80.850191,Multiplex,73dPwH6vfycfRjuM9PGnbg,12/6/2012 17:04,3
2435,3300,Combined,4e1a0e851f6eb9559889bcba,178809,Wed Jul 04 16:14:22 +0000 2012,35.35301,-80.85249,Spa / Massage,vuR9n7FeVxK0F_UAskWvMQ,4/7/2012 16:14,2
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Thu Jul 05 16:09:20 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,5/7/2012 16:09,2
2090,3300,Combined,4e440b6ce4cd394059e4c558,178809,Thu Jul 05 19:37:59 +0000 2012,35.35247,-80.851036,American Restaurant,qVVjbYR0LIfJuIIzgPMTuw,5/7/2012 19:37,4
367,3210,Combined,4b428cdcf964a52047d625e3,178809,Fri Jul 06 22:08:06 +0000 2012,35.081181,-80.877614,Bookstore,AHqOF7JukaDrheCHDFOwfQ,6/7/2012 22:08,3.5
55,55,Independent,4b37700ff964a5200f4125e3,178809,Sun Aug 12 16:29:59 +0000 2012,35.304672,-80.858609,Donut Shop,rd9DTyWkLAUr1z189DMj5w,12/8/2012 16:29,2
55,55,Independent,4b37700ff964a5200f4125e3,178809,Sun Aug 12 16:37:00 +0000 2012,35.304672,-80.858609,Donut Shop,rd9DTyWkLAUr1z189DMj5w,12/8/2012 16:37,2
1985,3203,Combined,4ff2da8be4b08dd52d203a85,178809,Thu Aug 16 19:51:20 +0000 2012,35.334204,-80.81384,Grocery Store,FLdfpoqGGgm_d_xHDe0_Lw,16/8/2012 19:51,3
560,3300,Combined,4b058640f964a520435a22e3,178809,Sat Aug 18 23:43:42 +0000 2012,35.353398,-80.850191,Multiplex,73dPwH6vfycfRjuM9PGnbg,18/8/2012 23:43,3
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Sat Sep 15 23:30:21 +0000 2012,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,15/9/2012 23:30,2
2444,3300,Combined,4d06da5737036dcb1f941efb,178809,Wed Jan 02 20:03:38 +0000 2013,35.352803,-80.852463,Clothing Store,_qJIpNbmu9l56DVNdaD0rA,2/1/2013 20:03,2
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Fri Jan 04 01:50:42 +0000 2013,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,4/1/2013 1:50,2
560,3300,Combined,4b058640f964a520435a22e3,178809,Mon Jan 07 19:50:21 +0000 2013,35.353398,-80.850191,Multiplex,73dPwH6vfycfRjuM9PGnbg,7/1/2013 19:50,3
277,3300,Combined,4b22acbcf964a5208d4b24e3,178809,Fri Jan 11 16:27:38 +0000 2013,35.35093,-80.850031,Department Store,ULEHMzCrzGE2ivE8KFwqYw,11/1/2013 16:27,2
437,3201,Combined,4b102ec5f964a520bf6a23e3,178809,Sat Jan 12 21:14:07 +0000 2013,35.347458,-80.852637,Electronics Store,bWYLimxMSWZpHWaLL-ml0Q,12/1/2013 21:14,3
871,871,Independent,4b74d250f964a520eef32de3,178809,Tue Jan 29 17:39:47 +0000 2013,35.215704,-80.82832,Chinese Restaurant,xgZMO4BHn1TCn7hZ62SaiA,29/1/2013 17:39,4
2178,3300,Combined,4c098609a1b32d7f8ada97f0,178809,Mon Feb 11 19:41:25 +0000 2013,35.352569,-80.85062,Coffee Shop,8S_6ltVRDCXp58xAAlVPAw,11/2/2013 19:41,3.5
868,868,Independent,5023d01ee4b069d5af2eeda6,178809,Tue Feb 12 14:11:06 +0000 2013,35.216599,-80.830083,College Academic Building,KELFIMAwM6PV0_CbbIGT-g,12/2/2013 14:11,3
337,3228,Combined,4eed06e6d3e3246bdad91966,178820,Thu Jul 04 23:04:33 +0000 2013,35.212774,-80.835879,Sports Bar,WyC9ELMNH9p2KYOc9PmJLQ,4/7/2013 23:04,5
31,31,Independent,4b05863af964a5203d5922e3,179107,Sat Nov 17 18:32:39 +0000 2012,35.153074,-80.836844,Hotel,ygY5AKgT_ONLjrtv5zgNSQ,17/11/2012 18:32,4
2294,2294,Independent,4e8dee3e55032ad21a41e579,179186,Fri Oct 12 19:23:53 +0000 2012,35.317613,-80.772402,Salon / Barbershop,6dmLmI6yJDlExbArNbGAog,12/10/2012 19:23,5
2294,2294,Independent,4e8dee3e55032ad21a41e579,179186,Thu Oct 25 20:36:44 +0000 2012,35.317613,-80.772402,Salon / Barbershop,6dmLmI6yJDlExbArNbGAog,25/10/2012 20:36,5
980,3201,Combined,4b26bb74f964a520228024e3,179186,Sat Oct 27 22:52:27 +0000 2012,35.348415,-80.854533,Italian Restaurant,tshN5rYRrzanHu4ZiwCVrA,27/10/2012 22:52,3
740,3227,Combined,4b05863ef964a520fc5922e3,179186,Sun Nov 18 01:04:36 +0000 2012,35.229338,-80.839891,American Restaurant,t8V_P7ZzRrhDQoqeoGVahQ,18/11/2012 1:04,4.5
700,3122,Combined,4b0a8795f964a520d32423e3,179186,Sun Nov 18 02:24:41 +0000 2012,35.225205,-80.842106,Movie Theater,8nmjvYX4N67cxOsGfbEgjg,18/11/2012 2:24,2.5
2162,2162,Independent,4c6ab33f0e98a593f19f2759,179186,Thu Dec 06 23:48:50 +0000 2012,35.138548,-80.930518,University,8fei_-487aPy1RSD1AA6pg,6/12/2012 23:48,4.5
2294,2294,Independent,4e8dee3e55032ad21a41e579,179186,Fri Apr 06 13:15:49 +0000 2012,35.317613,-80.772402,Salon / Barbershop,6dmLmI6yJDlExbArNbGAog,6/4/2012 13:15,5
399,3405,Combined,4b05863ef964a5200d5a22e3,179186,Sat Apr 07 17:13:29 +0000 2012,35.310608,-80.74964,Bar,E0vZWNBWe-LwdECQFIjnug,7/4/2012 17:13,3.5
2217,3305,Combined,4b76d38bf964a52027622ee3,179186,Mon Apr 09 21:21:18 +0000 2012,35.124875,-80.70827,Mexican Restaurant,YCVAc-MG8--2An9erAo7NQ,9/4/2012 21:21,3
715,715,Independent,4c5ee0eb2815c92817acb867,179186,Thu Apr 12 00:51:05 +0000 2012,35.219438,-80.852273,Diner,9dqdzRzjSfbnMvjUGqWBAw,12/4/2012 0:51,4
512,3123,Combined,4b11c4c8f964a520488423e3,179186,Sat Apr 21 02:38:07 +0000 2012,35.225718,-80.842252,Bar,lDW17ZfA17a-5yg1vCK3wg,21/4/2012 2:38,3
346,346,Independent,4e2ffb921838f1c552ca5f70,179186,Sat Apr 21 18:13:36 +0000 2012,35.226221,-80.844188,Italian Restaurant,WCqcYtJ4rUxA4bIzjOfzqg,21/4/2012 18:13,3.5
715,715,Independent,4c5ee0eb2815c92817acb867,179186,Sat Apr 28 07:20:27 +0000 2012,35.219438,-80.852273,Diner,9dqdzRzjSfbnMvjUGqWBAw,28/4/2012 7:20,4
8,3126,Combined,4be21308b02ec9b63d2a4cc0,179186,Sat Apr 28 23:04:26 +0000 2012,35.239275,-80.845154,Cocktail Bar,wUHPgIh-rJThxPvxHPlsjQ,28/4/2012 23:04,3
715,715,Independent,4c5ee0eb2815c92817acb867,179186,Sun Apr 29 06:39:02 +0000 2012,35.219438,-80.852273,Diner,9dqdzRzjSfbnMvjUGqWBAw,29/4/2012 6:39,4
2294,2294,Independent,4e8dee3e55032ad21a41e579,179186,Fri May 04 21:35:44 +0000 2012,35.317613,-80.772402,Salon / Barbershop,6dmLmI6yJDlExbArNbGAog,4/5/2012 21:35,5
137,137,Independent,4c2101df132f0f47699aa796,179186,Sat May 05 16:49:01 +0000 2012,35.105234,-80.943446,Theme Park Ride / Attraction,iGNKCArayWp4fnaFHY_tZg,5/5/2012 16:49,5
68,3210,Combined,4b0bde44f964a520453423e3,179186,Sat May 05 22:08:36 +0000 2012,35.082129,-80.876713,Mall,bm5xwrV3cd7a0T0dYZ3c6A,5/5/2012 22:08,3.5
1290,1290,Independent,4b957fb8f964a520f6a534e3,179186,Wed May 09 02:04:06 +0000 2012,35.146108,-80.724825,Wings Joint,BiVA5GKSTYQ5_SNIaYg6oA,9/5/2012 2:04,2.5
2448,2448,Independent,4ea0789b8b810332abecd907,179186,Tue May 15 15:43:39 +0000 2012,35.144856,-80.729338,Juice Bar,eG2Ovhy2ytPyJtz1w-i3LA,15/5/2012 15:43,4
1200,1200,Independent,4b3699bbf964a520d73825e3,179186,Fri May 18 21:04:01 +0000 2012,35.147107,-80.725651,American Restaurant,PTY4VZixWNcszvKlMVw9YQ,18/5/2012 21:04,2
1873,1873,Independent,4b0d6295f964a520434723e3,179186,Sun Jun 03 00:48:40 +0000 2012,35.055505,-80.851393,Asian Restaurant,kKCJvvktaKxZ5iFKv3lxuA,3/6/2012 0:48,3.5
1384,1384,Independent,4b203c5af964a520212f24e3,179186,Wed Jun 06 14:07:51 +0000 2012,35.138088,-80.717508,American Restaurant,1XnxmIP2-BWNkCvREM2czg,6/6/2012 14:07,3
2294,2294,Independent,4e8dee3e55032ad21a41e579,179186,Fri Jun 08 12:28:29 +0000 2012,35.317613,-80.772402,Salon / Barbershop,6dmLmI6yJDlExbArNbGAog,8/6/2012 12:28,5
2449,2449,Independent,4ba79b6bf964a520d7a139e3,179186,Fri Jun 08 13:18:43 +0000 2012,35.295521,-80.75478,Automotive Shop,lHYMeXf8JH1Q8Dazn9s3Gg,8/6/2012 13:18,4.5
715,715,Independent,4c5ee0eb2815c92817acb867,179186,Sun Jun 10 07:25:53 +0000 2012,35.219438,-80.852273,Diner,9dqdzRzjSfbnMvjUGqWBAw,10/6/2012 7:25,4
164,164,Independent,4b3a92a3f964a5202e6a25e3,179186,Sun Jun 17 23:59:31 +0000 2012,35.139025,-80.931868,Multiplex,iXbjlUTqxlurMNAy58lYnQ,17/6/2012 23:59,4
1549,1549,Independent,4b96e082f964a520c2ea34e3,179186,Sun Jul 01 02:28:29 +0000 2012,35.140389,-80.740759,Movie Theater,rPqXbho0dwETvjUxW88Ttw,1/7/2012 2:28,3.5
2294,2294,Independent,4e8dee3e55032ad21a41e579,179186,Fri Jul 06 13:55:36 +0000 2012,35.317613,-80.772402,Salon / Barbershop,6dmLmI6yJDlExbArNbGAog,6/7/2012 13:55,5
477,3227,Combined,4b05863af964a520435922e3,179186,Sat Aug 18 04:32:47 +0000 2012,35.227766,-80.839603,Bar,QG9hp2nhcglAIat88yH6aw,18/8/2012 4:32,3
1318,1318,Independent,4b81eb62f964a52009c430e3,179186,Sat Aug 18 06:51:24 +0000 2012,35.169778,-80.878744,Strip Club,FU6AekK18XL9O3x7HNTGqQ,18/8/2012 6:51,3.5
