Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,yelp_id,stars,Local_sg_time
170,2220,Combined,4b39666bf964a520095c25e3,142272,Mon Jan 21 23:33:32 +0000 2013,-420,50.934747,-113.965101,Gym,KujHgngPOJPuy393_QByyQ,3,21/1/2013 23:33
171,2220,Combined,50ff25c8e4b063786324b8ab,142272,Fri Feb 01 23:06:56 +0000 2013,-420,50.935298,-113.964394,Gym / Fitness Center,KujHgngPOJPuy393_QByyQ,3,1/2/2013 23:06
171,2220,Combined,50ff25c8e4b063786324b8ab,142272,Tue Feb 05 23:40:03 +0000 2013,-420,50.935298,-113.964394,Gym / Fitness Center,KujHgngPOJPuy393_QByyQ,3,5/2/2013 23:40
171,2220,Combined,50ff25c8e4b063786324b8ab,142272,Tue Feb 12 00:09:45 +0000 2013,-420,50.935298,-113.964394,Gym / Fitness Center,KujHgngPOJPuy393_QByyQ,3,12/2/2013 0:09
171,2220,Combined,50ff25c8e4b063786324b8ab,142272,Tue Feb 12 23:35:18 +0000 2013,-420,50.935298,-113.964394,Gym / Fitness Center,KujHgngPOJPuy393_QByyQ,3,12/2/2013 23:35
510,510,Independent,4fb6c000e4b03751700867e9,142272,Sat Feb 16 02:17:29 +0000 2013,-420,51.037971,-114.074166,Bar,SycRVheLdFcK-2jt8j5d4Q,3.5,16/2/2013 2:17
171,2220,Combined,50ff25c8e4b063786324b8ab,142272,Mon Feb 25 23:36:15 +0000 2013,-420,50.935298,-113.964394,Gym / Fitness Center,KujHgngPOJPuy393_QByyQ,3,25/2/2013 23:36
171,2220,Combined,50ff25c8e4b063786324b8ab,142272,Fri Mar 22 22:22:04 +0000 2013,-360,50.935298,-113.964394,Gym / Fitness Center,KujHgngPOJPuy393_QByyQ,3,22/3/2013 22:22
171,2220,Combined,50ff25c8e4b063786324b8ab,142272,Thu Apr 11 22:43:21 +0000 2013,-360,50.935298,-113.964394,Gym / Fitness Center,KujHgngPOJPuy393_QByyQ,3,11/4/2013 22:43
648,2203,Combined,4b0586edf964a520e97522e3,142272,Mon May 06 00:51:08 +0000 2013,-360,51.155931,-114.067955,Movie Theater,0YoNwscylhufDwEAaWG0bQ,4,6/5/2013 0:51
405,405,Independent,4b15508cf964a520c3b023e3,143195,Tue Apr 16 04:10:55 +0000 2013,-360,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,16/4/2013 4:10
934,934,Independent,507a236572da35cc8f008a78,145378,Fri Aug 09 04:11:35 +0000 2013,-360,51.097836,-114.053257,Athletics & Sports,OiNI9QOF3kLAkU4o5RxZwQ,5,9/8/2013 4:11
1201,1201,Independent,4b48e42ef964a5200a5c26e3,145378,Sat Aug 10 21:18:17 +0000 2013,-360,51.051089,-114.062133,Dessert Shop,2-l_q7HBRak5i6X46l0OHw,3,10/8/2013 21:18
1186,1186,Independent,4b4d240ff964a5206fcc26e3,145962,Thu Aug 09 22:08:17 +0000 2012,-360,51.049304,-114.062675,Sushi Restaurant,PNmskA_5d4WW0Ijxu8abZg,3,9/8/2012 22:08
678,2300,Combined,4d5716fd143ca093f0cdc3fc,146513,Thu Feb 07 11:53:14 +0000 2013,-420,51.123311,-114.197722,Vietnamese Restaurant,sVxwIvPhari07dmjJx7bjQ,4,7/2/2013 11:53
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Wed Feb 27 18:51:13 +0000 2013,-420,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,27/2/2013 18:51
621,621,Independent,4c4c9eb1f96ac9b603866598,146513,Thu Feb 28 01:47:08 +0000 2013,-420,51.160208,-114.076799,Event Space,R0Q9d77drhnGFcmr2n-nkA,3.5,28/2/2013 1:47
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Mon Mar 11 18:02:09 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,11/3/2013 18:02
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Fri Mar 15 17:59:31 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,15/3/2013 17:59
617,2202,Combined,4b6b895ff964a520930e2ce3,146513,Sun Mar 17 20:43:33 +0000 2013,-360,51.157412,-114.157948,Electronics Store,RIApuI5u2Vmor9CWK6m59w,3,17/3/2013 20:43
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Mon Mar 18 17:58:02 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,18/3/2013 17:58
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Wed Mar 20 18:00:33 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,20/3/2013 18:00
658,658,Independent,4f52b1bbe4b02cf6be263151,146513,Wed Mar 20 23:36:40 +0000 2013,-360,51.129742,-114.17636,Car Wash,vN93WA4NiaYXesb9oWX4ZA,3,20/3/2013 23:36
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Fri Mar 22 17:59:04 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,22/3/2013 17:59
669,669,Independent,5150d76ee4b0f160ab06b145,146513,Tue Mar 26 23:31:06 +0000 2013,-360,51.125237,-114.208642,Automotive Shop,HDP48FzTpoZTRsFpBL8Njw,2,26/3/2013 23:31
681,2300,Combined,4c4c775a712ac9283928616e,146513,Sat Apr 06 18:51:59 +0000 2013,-360,51.127068,-114.20654,Salon / Barbershop,AqlGpuq4pfRTzN0QFiXvbg,2,6/4/2013 18:51
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Wed Apr 17 17:54:54 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,17/4/2013 17:54
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Mon Apr 29 17:58:53 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,29/4/2013 17:58
1114,1114,Independent,4b15aed3f964a52071b223e3,146513,Fri May 03 17:54:43 +0000 2013,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,3/5/2013 17:54
994,2209,Combined,4b9c0357f964a520c14036e3,146513,Sat May 04 22:08:55 +0000 2013,-360,51.085679,-114.15709,Toy / Game Store,WzX6xq7UNAfQNEcmD8cf4A,4,4/5/2013 22:08
1029,1029,Independent,4b0f2a3ff964a520e35f23e3,146808,Mon Jun 18 00:15:10 +0000 2012,-360,51.070365,-114.130354,Pub,VCJldkahrmApsE0s3hOe3A,3.5,18/6/2012 0:15
783,783,Independent,4bf97f1fb182c9b6150b795a,146808,Mon Jun 18 01:44:09 +0000 2012,-360,51.080115,-114.104684,Golf Course,#NAME?,3.5,18/6/2012 1:44
811,811,Independent,4b0586eaf964a520257522e3,146808,Mon Jun 18 04:34:06 +0000 2012,-360,51.066527,-114.058189,Fast Food Restaurant,v1C8WQR6iB0WW0W48T5pqA,3.5,18/6/2012 4:34
1016,1016,Independent,4dae25c55da3cca6f0a39f60,146835,Mon Jul 16 22:52:34 +0000 2012,-360,51.073232,-114.164762,Fast Food Restaurant,vppf6Lnqet_elcft6tYmdw,2,16/7/2012 22:52
1125,1125,Independent,4b0586e6f964a520ae7322e3,147385,Sun Aug 19 02:38:09 +0000 2012,-360,51.049347,-114.07397,Hotel,H1Dy05wSBtikOAetDUx4HA,1.5,19/8/2012 2:38
238,2301,Combined,4b6c7c4af964a520ee3d2ce3,148455,Tue Apr 03 20:17:51 +0000 2012,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,3,3/4/2012 20:17
372,372,Independent,4b47e08bf964a5208c4226e3,148455,Tue Apr 10 03:02:22 +0000 2012,-360,51.014984,-114.064431,Korean Restaurant,5Hn-PqlBUwxyO808AJKhaw,3.5,10/4/2012 3:02
1139,2105,Combined,4cd4fc44886cb60c24838189,148455,Wed Apr 11 01:07:09 +0000 2012,-360,51.045574,-114.064516,Nightclub,-9Ff8WEoiFsw_mfmJ4Nlcw,3,11/4/2012 1:07
305,305,Independent,4af37e26f964a52020ee21e3,148455,Mon Apr 16 18:27:52 +0000 2012,-360,50.99021,-114.07215,Sushi Restaurant,g7LC8EnBxXFWhm4UrriCJg,4,16/4/2012 18:27
120,2217,Combined,4bfac74ab182c9b65dd07a5a,148455,Sun Apr 22 17:41:18 +0000 2012,-360,50.95861,-114.070519,Toy / Game Store,KDfDkdPbH7PZUA3Cvrl4ug,2.5,22/4/2012 17:41
516,516,Independent,4b9c04d9f964a520684136e3,148455,Mon Apr 23 17:47:31 +0000 2012,-360,51.038025,-114.077419,Gift Shop,WC5eWcwLGMV-wVgN5LZi0A,4,23/4/2012 17:47
526,526,Independent,4e1400537d8b4c0d630af3db,148455,Tue Apr 24 00:42:36 +0000 2012,-360,51.038222,-114.080711,Hookah Bar,nYATJPS_qqSBjGcPWaDiZQ,2.5,24/4/2012 0:42
308,308,Independent,4b0586e7f964a520e07322e3,148455,Wed Apr 25 17:46:24 +0000 2012,-360,50.990461,-114.070934,Steakhouse,HAMLLfH-2ho37Y4zsa9bDw,3.5,25/4/2012 17:46
274,274,Independent,4b5632e5f964a520ed0428e3,148455,Fri Apr 27 17:50:48 +0000 2012,-360,51.022583,-114.114776,Coffee Shop,lob6sqqjW0sTYC1a0lxb9A,3.5,27/4/2012 17:50
889,889,Independent,4b0c8169f964a520793e23e3,148455,Fri Apr 27 18:44:24 +0000 2012,-360,51.07613,-114.002471,American Restaurant,Ub-V6Spcxzz7pGLulDhGug,3.5,27/4/2012 18:44
1187,1187,Independent,4b0586ebf964a520477522e3,148455,Sat Apr 28 02:37:25 +0000 2012,-360,51.049152,-114.06237,Chinese Restaurant,QGE9ZsMb7QLMsBf2OvfVMw,3.5,28/4/2012 2:37
1089,1089,Independent,4b0edcf3f964a5200f5c23e3,148455,Sun Aug 19 18:49:51 +0000 2012,-360,51.047395,-114.083451,Breakfast Spot,nUV77I-zinhLWWz5azNKLw,4.5,19/8/2012 18:49
608,608,Independent,4b64b772f964a520adca2ae3,148500,Tue Feb 26 00:54:10 +0000 2013,-420,51.13168,-114.011345,American Restaurant,bbTFXeaWG8th32TDGiWviA,2,26/2/2013 0:54
570,570,Independent,4db848ec43a1a75c1f6f960c,149111,Mon Apr 09 21:31:37 +0000 2012,-360,51.040032,-114.081751,Donut Shop,1vtfUVGkcdikfBp7RSk9pg,4,9/4/2012 21:31
1044,2210,Combined,4ecf19c70e61efa32f80c502,149111,Tue Apr 24 02:11:39 +0000 2012,-360,51.086054,-114.128435,Pub,G5zO_PJ0JukksWdXG9Qbxg,3,24/4/2012 2:11
472,472,Independent,4b987f59f964a520b44435e3,149111,Tue Apr 24 23:50:31 +0000 2012,-360,51.041141,-114.064465,Cocktail Bar,sdvvAP9eQSiU8DDa5oxSGA,4,24/4/2012 23:50
1087,1087,Independent,4b3ff25ff964a520beb225e3,149111,Fri May 04 02:51:54 +0000 2012,-360,51.04863,-114.086192,Korean Restaurant,ZWApHaJBGhFY9KZtr1ighg,5,4/5/2012 2:51
520,520,Independent,4f95a50fe4b01cffa33ffa09,149111,Fri May 04 18:13:14 +0000 2012,-360,51.037869,-114.078926,Burger Joint,ptuPjvMUY3SHeDo-DKlGUQ,3.5,4/5/2012 18:13
650,2101,Combined,4d0427c6a26854818d47b6bd,149111,Sat May 05 01:42:03 +0000 2012,-360,51.140573,-114.070259,Restaurant,LOmAzbVEYHPLWuHAzE73Lg,3.5,5/5/2012 1:42
446,446,Independent,4f4d2b7ee4b081be1cf50c58,149111,Thu May 10 00:15:43 +0000 2012,-360,51.0309,-114.07152,Bakery,WVBunygqFNO6UeI6CUMwYw,4,10/5/2012 0:15
440,440,Independent,4b0586e6f964a520db7322e3,149111,Fri May 11 18:34:12 +0000 2012,-360,51.042918,-114.08098,Brewery,Ql-i1kYoszb_n9EO9xc-YA,3.5,11/5/2012 18:34
732,732,Independent,4d59e913c88da1cdf0773f68,149111,Sat May 12 02:05:32 +0000 2012,-360,51.105111,-114.162101,Sushi Restaurant,#NAME?,4,12/5/2012 2:05
1048,1048,Independent,4b8436a0f964a520e72731e3,149111,Tue May 15 01:30:39 +0000 2012,-360,51.067614,-114.086752,American Restaurant,MPCaZnfnQh4XmnsI9L3TCQ,3.5,15/5/2012 1:30
491,491,Independent,4bb818607421a5939d88c140,149111,Wed May 23 23:10:47 +0000 2012,-360,51.041722,-114.074488,Bar,mLlJY0Pd6IzhnahKNYqrQQ,3,23/5/2012 23:10
570,570,Independent,4db848ec43a1a75c1f6f960c,149111,Fri May 25 13:34:43 +0000 2012,-360,51.040032,-114.081751,Donut Shop,1vtfUVGkcdikfBp7RSk9pg,4,25/5/2012 13:34
784,784,Independent,4b0ddd40f964a520935123e3,149111,Sun May 27 19:55:21 +0000 2012,-360,51.082672,-114.096901,Burger Joint,My8-eRtIxOWivkztR0BGOg,3.5,27/5/2012 19:55
1217,1217,Independent,4b0586edf964a520ec7522e3,149111,Wed May 30 01:09:07 +0000 2012,-360,51.044604,-114.062672,Performing Arts Venue,AatZaURSUFM48EdnVpRuwQ,5,30/5/2012 1:09
1241,2105,Combined,4b0586e9f964a520877422e3,149111,Wed Jun 06 23:54:53 +0000 2012,-360,51.045341,-114.066665,Sports Bar,6r7tE2fePY8m7LR7EFJ_sw,2.5,6/6/2012 23:54
1220,1220,Independent,4b0586f0f964a520f87622e3,149111,Wed Jun 13 20:02:03 +0000 2012,-360,51.045495,-114.061977,Convention Center,RZbnsLh8RWAfflD-XkX4hA,3.5,13/6/2012 20:02
425,425,Independent,4dfaa9d31f6eeef806a8964e,149111,Sun Jun 17 01:49:24 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,2.5,17/6/2012 1:49
1030,1030,Independent,4b48136ef964a520b64726e3,149111,Sun Jun 17 23:59:59 +0000 2012,-360,51.069178,-114.129581,Steakhouse,BB6tLdF0kLa45eu9y65JIQ,3.5,17/6/2012 23:59
650,2101,Combined,4d0427c6a26854818d47b6bd,149111,Sat Jul 14 00:41:57 +0000 2012,-360,51.140573,-114.070259,Restaurant,LOmAzbVEYHPLWuHAzE73Lg,3.5,14/7/2012 0:41
1076,1076,Independent,4e460329ae60fa7232eeac50,149111,Sun Aug 12 05:59:56 +0000 2012,-360,51.044375,-114.088039,Karaoke Bar,PjDFzs0J9oB7052yfooGXA,3.5,12/8/2012 5:59
775,775,Independent,4b43a7fbf964a52066e525e3,149111,Sun Aug 12 18:36:44 +0000 2012,-360,51.054235,-114.094382,Sushi Restaurant,omGsmF_9EgoPCfoRioCrcA,4,12/8/2012 18:36
689,2300,Combined,4b56582cf964a520710c28e3,149111,Tue Aug 14 01:41:57 +0000 2012,-360,51.125627,-114.198831,Italian Restaurant,NAgoWG7WcFmQ3fwEu8q9Bg,3.5,14/8/2012 1:41
306,306,Independent,4c0e1528b40eef3bd525f6db,149111,Sun Aug 19 02:22:42 +0000 2012,-360,50.989744,-114.070701,Restaurant,Tvn-aLhAmHulTQGE_e4XuQ,4.5,19/8/2012 2:22
196,196,Independent,50170699e4b0dd18ede3bd17,149111,Sun Aug 19 19:25:24 +0000 2012,-360,50.968142,-114.072064,Wings Joint,qQjrsGBmpJ56HylhLyP3pA,3.5,19/8/2012 19:25
970,970,Independent,4b0586ebf964a5208f7522e3,149111,Sun Sep 16 02:48:29 +0000 2012,-360,51.052541,-114.08949,Indian Restaurant,arLKq73wrUREFYl9VEvKFA,4,16/9/2012 2:48
570,570,Independent,4db848ec43a1a75c1f6f960c,149111,Wed Oct 24 18:50:07 +0000 2012,-360,51.040032,-114.081751,Donut Shop,1vtfUVGkcdikfBp7RSk9pg,4,24/10/2012 18:50
440,440,Independent,4b0586e6f964a520db7322e3,149111,Thu Nov 22 00:21:07 +0000 2012,-420,51.042918,-114.08098,Brewery,Ql-i1kYoszb_n9EO9xc-YA,3.5,22/11/2012 0:21
564,564,Independent,5009a11ce4b0ca8f7b654a19,149111,Fri Nov 23 19:27:42 +0000 2012,-420,51.041242,-114.081245,Vietnamese Restaurant,iUNp-HdyIWcY3sl3IgU_Uw,3.5,23/11/2012 19:27
327,2216,Combined,4b68de49f964a520ef902be3,149111,Sat Nov 24 02:35:45 +0000 2012,-420,50.998551,-114.071238,Seafood Restaurant,MCBsyPnsOn8kOuyCbP2O4A,3,24/11/2012 2:35
430,430,Independent,4b0586e7f964a520017422e3,149111,Wed Nov 28 18:57:32 +0000 2012,-420,51.042674,-114.073479,Bar,FiP3Kj0F1B-gmfzJ4-PKhQ,3.5,28/11/2012 18:57
1087,1087,Independent,4b3ff25ff964a520beb225e3,149111,Sat Dec 01 07:28:26 +0000 2012,-420,51.04863,-114.086192,Korean Restaurant,ZWApHaJBGhFY9KZtr1ighg,5,1/12/2012 7:28
564,564,Independent,5009a11ce4b0ca8f7b654a19,149111,Tue Dec 04 19:21:39 +0000 2012,-420,51.041242,-114.081245,Vietnamese Restaurant,iUNp-HdyIWcY3sl3IgU_Uw,3.5,4/12/2012 19:21
1181,1181,Independent,4b0586e6f964a5209f7322e3,149111,Wed Dec 05 00:23:21 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,5/12/2012 0:23
312,312,Independent,4b0586e7f964a5202f7422e3,149111,Sat Dec 08 03:28:56 +0000 2012,-420,50.992043,-114.07077,Steakhouse,e0Wa-Y91053yd7okv-9_-A,4,8/12/2012 3:28
507,507,Independent,4b0cca9df964a520dd4123e3,149111,Sun Dec 09 02:49:06 +0000 2012,-420,51.037941,-114.07276,Mexican Restaurant,QSxoFIwUQojKDlUsToyqOw,3.5,9/12/2012 2:49
430,430,Independent,4b0586e7f964a520017422e3,149111,Wed Dec 19 03:57:50 +0000 2012,-420,51.042674,-114.073479,Bar,FiP3Kj0F1B-gmfzJ4-PKhQ,3.5,19/12/2012 3:57
795,795,Independent,4b0586ebf964a520777522e3,149111,Sat Dec 22 20:22:06 +0000 2012,-420,51.065907,-114.063899,Ramen /  Noodle House,HKuez_mOGARb2aC6i5-WWQ,3.5,22/12/2012 20:22
504,504,Independent,4b2826e6f964a520e18f24e3,149111,Sat Jan 05 01:39:56 +0000 2013,-420,51.037671,-114.071552,Sports Bar,oh3KJaUksR4MYENS1W_NUQ,5,5/1/2013 1:39
707,2300,Combined,4b0586edf964a520ea7522e3,149111,Sun Jan 06 04:58:58 +0000 2013,-420,51.127283,-114.202065,Movie Theater,EM3CDQGI7Yv51Spno06JGw,3,6/1/2013 4:58
564,564,Independent,5009a11ce4b0ca8f7b654a19,149111,Fri Jan 11 19:03:37 +0000 2013,-420,51.041242,-114.081245,Vietnamese Restaurant,iUNp-HdyIWcY3sl3IgU_Uw,3.5,11/1/2013 19:03
1127,1127,Independent,4ca9257cb0b8236a77d2bae6,149111,Sat Jan 26 02:07:09 +0000 2013,-420,51.051083,-114.065274,Chinese Restaurant,T7aPkk_7Q_5eVnz9jgz03A,5,26/1/2013 2:07
439,439,Independent,4b0586ebf964a520717522e3,149111,Tue Jan 29 19:14:26 +0000 2013,-420,51.043006,-114.080536,Thai Restaurant,qK9JvMiEqWaK3jS_q-sAdw,3,29/1/2013 19:14
479,479,Independent,4b20477ff964a520ea2f24e3,149111,Thu Jan 31 19:08:53 +0000 2013,-420,51.041147,-114.065704,Tapas Restaurant,STsW9ALww7yeVNcRxXEmXQ,4,31/1/2013 19:08
1192,1192,Independent,4f125973e4b09e81d9b56944,149111,Thu Feb 14 02:57:29 +0000 2013,-420,51.051072,-114.061216,Chinese Restaurant,43V5SUyC04za5ITSvRndog,4,14/2/2013 2:57
1087,1087,Independent,4b3ff25ff964a520beb225e3,149111,Sat Feb 16 03:39:14 +0000 2013,-420,51.04863,-114.086192,Korean Restaurant,ZWApHaJBGhFY9KZtr1ighg,5,16/2/2013 3:39
532,532,Independent,511daca7e4b0f1b939269b2e,149111,Sat Feb 16 06:13:44 +0000 2013,-420,51.037731,-114.084045,American Restaurant,hhccRf4yLajnjnma6T113A,3.5,16/2/2013 6:13
536,536,Independent,4b231a12f964a5204c5324e3,149111,Sat Feb 16 08:49:35 +0000 2013,-420,51.037924,-114.085688,Hot Dog Joint,CfjExSZFfmOM3BYGzd120g,3.5,16/2/2013 8:49
993,2209,Combined,4bc1fca3920eb7139e661b2c,149111,Sun Feb 17 19:48:36 +0000 2013,-420,51.086263,-114.154337,American Restaurant,xLM26ItewI_hMGpMXTjn1g,3,17/2/2013 19:48
1187,1187,Independent,4b0586ebf964a520477522e3,149111,Mon Feb 18 03:31:53 +0000 2013,-420,51.049152,-114.06237,Chinese Restaurant,QGE9ZsMb7QLMsBf2OvfVMw,3.5,18/2/2013 3:31
1148,2105,Combined,4bedec632c082d7febbe2f42,149111,Tue Feb 19 02:26:35 +0000 2013,-420,51.044749,-114.066571,Restaurant,RfU0M_Gizdx3HS3Rf6O-rg,4,19/2/2013 2:26
574,574,Independent,4b0b1480f964a520902c23e3,149111,Mon Mar 18 16:43:33 +0000 2013,-360,51.040229,-114.081522,Caf,zQi4U-pJlJcztIW4G_HgUw,4,18/3/2013 16:43
529,529,Independent,4b42446af964a5205fd025e3,149111,Tue Mar 19 18:16:48 +0000 2013,-360,51.03792,-114.082028,Japanese Restaurant,Fz4Fv1Bi61Y07uBJiVDx5Q,3,19/3/2013 18:16
270,270,Independent,4b0586f0f964a5201a7722e3,149111,Fri Mar 22 15:02:16 +0000 2013,-360,51.012401,-114.131421,University,8AIX_S8mmO0xTfgTjMVZSg,4.5,22/3/2013 15:02
574,574,Independent,4b0b1480f964a520902c23e3,149111,Tue Mar 26 23:24:53 +0000 2013,-360,51.040229,-114.081522,Caf,zQi4U-pJlJcztIW4G_HgUw,4,26/3/2013 23:24
1191,1191,Independent,4b0586ebf964a520457522e3,149111,Wed Mar 27 18:26:16 +0000 2013,-360,51.050694,-114.060474,Vietnamese Restaurant,b2gSNZj5MFCsfse0cO0CXg,4.5,27/3/2013 18:26
1252,1252,Independent,50745ac6e4b06ca75c36b403,149111,Sat Mar 30 04:05:07 +0000 2013,-360,51.045652,-114.072303,Italian Restaurant,bLHkYNWd1ekJZVddTkekeg,4,30/3/2013 4:05
993,2209,Combined,4bc1fca3920eb7139e661b2c,149111,Sun Mar 31 19:15:36 +0000 2013,-360,51.086263,-114.154337,American Restaurant,xLM26ItewI_hMGpMXTjn1g,3,31/3/2013 19:15
456,456,Independent,4ba43134f964a520ac8a38e3,149111,Tue Apr 02 01:46:53 +0000 2013,-360,51.03266,-114.071506,Italian Restaurant,k2BgsIYiPO6WbtFaSE0uEA,4,2/4/2013 1:46
687,2300,Combined,4b2bf7edf964a520b1be24e3,149111,Sat Apr 06 15:31:41 +0000 2013,-360,51.125213,-114.198989,Coffee Shop,UAHc6MD-3N4bNk5d-wFtRw,4,6/4/2013 15:31
473,473,Independent,4b0586e6f964a520cc7322e3,149111,Sat Apr 13 00:30:39 +0000 2013,-360,51.041234,-114.064767,Hotel,TJ3MrS3I2IHhdQu2gxbmtg,3.5,13/4/2013 0:30
521,521,Independent,5095981fe4b03898b0255afe,149111,Wed May 01 15:05:50 +0000 2013,-360,51.037976,-114.079221,Coffee Shop,Wxt2kWy9lj5eRxIO469reA,4,1/5/2013 15:05
574,574,Independent,4b0b1480f964a520902c23e3,149111,Thu May 02 19:36:41 +0000 2013,-360,51.040229,-114.081522,Caf,zQi4U-pJlJcztIW4G_HgUw,4,2/5/2013 19:36
1188,1188,Independent,4b0586e6f964a520a27322e3,149111,Thu May 16 17:39:23 +0000 2013,-360,51.049025,-114.059935,Hotel,GTLaZNQ1B3JsrhUh9z3vEg,3.5,16/5/2013 17:39
564,564,Independent,5009a11ce4b0ca8f7b654a19,149111,Fri May 31 17:59:54 +0000 2013,-360,51.041242,-114.081245,Vietnamese Restaurant,iUNp-HdyIWcY3sl3IgU_Uw,3.5,31/5/2013 17:59
852,2205,Combined,4b78bfb1f964a520ade02ee3,149111,Sat Aug 24 23:51:49 +0000 2013,-360,51.060943,-113.984063,Dim Sum Restaurant,SCoH7sKTSwIhREUPBu7BkA,3.5,24/8/2013 23:51
390,390,Independent,4b7a0f40f964a5203f212fe3,149111,Tue Aug 27 23:03:10 +0000 2013,-360,51.037913,-114.09349,Pub,T1HrlHN5mbT2WGtcfzaf4A,3,27/8/2013 23:03
1053,1053,Independent,4bbf76f9006dc9b6fba5fc3f,149111,Tue Sep 03 02:07:57 +0000 2013,-360,51.066657,-114.10821,Thai Restaurant,Ihcf2POxqoxIodtc8dAGxQ,4,3/9/2013 2:07
1200,1200,Independent,4b767da4f964a520c44e2ee3,150773,Sun Dec 30 22:27:34 +0000 2012,-420,51.050072,-114.062245,Chinese Restaurant,8RUrvxlOOLkGJYLgCXJ-ig,3,30/12/2012 22:27
534,534,Independent,4fc83ca6e4b000e38ec6eadb,150872,Wed May 29 19:51:15 +0000 2013,-360,51.037987,-114.084966,Italian Restaurant,tWjfgVtTD5n01Cq9dFWGsA,3.5,29/5/2013 19:51
1216,1216,Independent,4bc333cddce4eee1dd7c719d,152006,Wed Jun 19 00:03:05 +0000 2013,-360,51.044746,-114.063229,Hotel,IiUbtsMUbswJds4gS1VoPQ,3.5,19/6/2013 0:03
1215,2104,Combined,4bb69670f562ef3bc86f3097,152006,Wed Jun 19 00:03:36 +0000 2013,-360,51.045026,-114.063179,Steakhouse,kmOeRAvOL1oR6Z-4Ggdx6w,4,19/6/2013 0:03
602,602,Independent,4bc278a44cdfc9b6853d9621,152006,Wed Jun 19 04:23:37 +0000 2013,-360,51.130906,-114.008753,Hotel,APJSgC4eBluljg7eg55IVg,3.5,19/6/2013 4:23
383,383,Independent,4b118d01f964a520187f23e3,155472,Mon Nov 19 14:37:27 +0000 2012,-420,51.03183,-114.043502,Caf,9nNkpfDhSeUbskJSxaHTjg,4.5,19/11/2012 14:37
482,482,Independent,4b0586e8f964a5204d7422e3,155472,Wed Nov 21 08:12:57 +0000 2012,-420,51.041398,-114.066022,Bar,wCT31SjWP6MkDJ-OyGk-8A,4.5,21/11/2012 8:12
383,383,Independent,4b118d01f964a520187f23e3,155472,Mon Nov 26 15:10:39 +0000 2012,-420,51.03183,-114.043502,Caf,9nNkpfDhSeUbskJSxaHTjg,4.5,26/11/2012 15:10
383,383,Independent,4b118d01f964a520187f23e3,155472,Tue Nov 27 16:34:10 +0000 2012,-420,51.03183,-114.043502,Caf,9nNkpfDhSeUbskJSxaHTjg,4.5,27/11/2012 16:34
457,457,Independent,4b0336a9f964a520954d22e3,155472,Sat Dec 01 18:56:46 +0000 2012,-420,51.032809,-114.071347,Coffee Shop,fbfJi9uj86621DntGpIa9w,3,1/12/2012 18:56
383,383,Independent,4b118d01f964a520187f23e3,155472,Mon Dec 03 14:54:41 +0000 2012,-420,51.03183,-114.043502,Caf,9nNkpfDhSeUbskJSxaHTjg,4.5,3/12/2012 14:54
482,482,Independent,4b0586e8f964a5204d7422e3,155472,Wed Dec 05 05:59:57 +0000 2012,-420,51.041398,-114.066022,Bar,wCT31SjWP6MkDJ-OyGk-8A,4.5,5/12/2012 5:59
948,948,Independent,4b9a9fdaf964a52063c735e3,155472,Fri Dec 07 20:48:16 +0000 2012,-420,51.063299,-114.090099,Bar,HvEf99qoDRPnyxFdGzbb6A,3.5,7/12/2012 20:48
509,509,Independent,4b0586e8f964a520787422e3,155472,Sun Dec 16 08:17:09 +0000 2012,-420,51.037878,-114.073691,Bar,6qmCO3di-FKWLdRn2LuF6g,4,16/12/2012 8:17
457,457,Independent,4b0336a9f964a520954d22e3,155472,Tue Dec 18 22:01:14 +0000 2012,-420,51.032809,-114.071347,Coffee Shop,fbfJi9uj86621DntGpIa9w,3,18/12/2012 22:01
