User_id,Location_id,Item_id,POI_Type,TimeStamp,Zone,Latitude,Longitude,L2_Category_name,name,stars,Time,Date,clusters,POI,L1_Category_name,L1_Category,counts,new_time
66,65,54,0,Mon Aug 05 00:40:06 +0000 2013,-360,51.062616999999996,-114.09255,33,Southern Alberta Jubilee Auditorium,4.0,0:40:06,2013805,2,Independent,4,Arts & Entertainment,4,0
66,662,521,0,Mon Aug 05 17:30:21 +0000 2013,-360,51.142831,-114.071202,133,Cafe 100 %,3.5,17:30:21,2013805,3,Independent,1,Food,4,17
66,187,143,0,Mon Aug 05 19:20:42 +0000 2013,-360,51.054884,-114.069929,69,Prince's Island Park,4.5,19:20:42,2013805,1,Independent,7,Outdoors & Recreation,4,19
66,291,230,0,Mon Aug 05 20:24:43 +0000 2013,-360,51.045832,-114.05911200000001,94,Olympic Plaza,4.5,20:24:43,2013805,1,Independent,7,Outdoors & Recreation,4,20
67,235,187,0,Sun Apr 08 03:52:52 +0000 2012,-360,51.041234,-114.06476699999999,0,Hotel Arts,3.5,3:52:52,2012408,1,Independent,0,Travel & Transport,2,3
67,464,367,0,Sun Apr 08 09:04:34 +0000 2012,-360,51.03014,-114.060616,53,Humpty's Family Restaurants,2.5,9:04:34,2012408,1,Independent,1,Food,2,9
67,209,164,0,Thu Apr 12 01:21:45 +0000 2012,-360,51.039211,-114.088958,5,Good Earth Coffeehouse,4.0,1:21:45,2012412,2,Independent,1,Food,2,1
67,326,258,0,Thu Apr 12 22:42:24 +0000 2012,-360,51.04195900000001,-114.08270900000001,2,Mikey's On 12th,3.5,22:42:24,2012412,2,Independent,2,Nightlife Spot,2,22
67,663,522,0,Sat Apr 21 01:21:54 +0000 2012,-360,51.053913,-114.07883400000001,141,Peace Bridge,4.0,1:21:54,2012421,2,Independent,7,Outdoors & Recreation,2,1
67,45,40,0,Sat Apr 21 13:10:29 +0000 2012,-360,51.044470000000004,-114.062977,25,Calgary Tower,3.5,13:10:29,2012421,1,Independent,4,Arts & Entertainment,2,13
68,101,80,0,Sat Jun 09 02:05:05 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,2:05:05,2012609,7,Independent,2,Nightlife Spot,2,2
68,239,191,0,Sat Jun 09 19:06:36 +0000 2012,-360,51.03445900000001,-114.06315,83,Repsol Sport Centre,4.0,19:06:36,2012609,1,Independent,3,Shop & Service,2,19
68,664,523,0,Fri Jul 06 02:55:38 +0000 2012,-360,51.052654,-114.08611299999998,4,Oak Tree Tavern,4.0,2:55:38,2012706,2,Independent,2,Nightlife Spot,2,2
68,71,60,0,Fri Jul 06 05:37:13 +0000 2012,-360,50.89918,-114.065523,5,Tim Hortons,2.0,5:37:13,2012706,7,Independent,1,Food,2,5
68,101,80,0,Sat Jul 07 03:03:16 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:03:16,2012707,7,Independent,2,Nightlife Spot,2,3
68,239,191,0,Sat Jul 07 19:58:27 +0000 2012,-360,51.03445900000001,-114.06315,83,Repsol Sport Centre,4.0,19:58:27,2012707,1,Independent,3,Shop & Service,2,19
68,71,60,0,Sun Jul 08 00:12:52 +0000 2012,-360,50.89918,-114.065523,5,Tim Hortons,2.0,0:12:52,2012708,7,Independent,1,Food,2,0
68,101,80,0,Sun Jul 08 03:15:46 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:15:46,2012708,7,Independent,2,Nightlife Spot,2,3
69,342,269,0,Tue May 29 02:33:26 +0000 2012,-360,51.066527,-114.05818899999998,15,Peters' Drive-In,3.5,2:33:26,2012529,1,Independent,1,Food,2,2
69,95,77,0,Tue May 29 06:47:13 +0000 2012,-360,51.041215,-114.072452,44,Sheldon M Chumir Health Centre,3.5,6:47:13,2012529,1,Independent,5,Professional & Other Places,2,6
69,451,90,1,Mon Jul 09 15:52:29 +0000 2012,-360,51.098789000000004,-114.144016,52,Target,3.0,15:52:29,2012709,8,Combined,3,Shop & Service,2,15
69,149,117,0,Mon Jul 09 19:14:51 +0000 2012,-360,51.115835,-114.06984299999999,22,Real Canadian Superstore,3.5,19:14:51,2012709,3,Independent,3,Shop & Service,2,19
70,169,130,1,Wed Apr 04 11:58:31 +0000 2012,-360,51.154671,-114.054129,5,Tim Hortons,2.5,11:58:31,2012404,3,Combined,1,Food,2,11
70,525,419,0,Wed Apr 04 16:19:18 +0000 2012,-360,51.040827,-114.06558999999999,5,Starbucks,3.0,16:19:18,2012404,1,Independent,1,Food,2,16
70,665,524,0,Mon Apr 09 18:17:08 +0000 2012,-360,51.039701,-114.08166899999999,14,Big John's Pizza & Donairs,3.5,18:17:08,2012409,2,Independent,1,Food,2,18
70,483,383,0,Mon Apr 09 18:43:14 +0000 2012,-360,51.040032000000004,-114.081751,122,Jelly Modern Doughnuts,4.0,18:43:14,2012409,2,Independent,1,Food,2,18
70,666,525,0,Sun Apr 22 15:09:43 +0000 2012,-360,50.907053999999995,-114.109128,5,Starbucks,4.0,15:09:43,2012422,7,Independent,1,Food,2,15
70,101,80,0,Sun Apr 22 18:16:12 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,18:16:12,2012422,7,Independent,2,Nightlife Spot,2,18
70,667,526,0,Tue Apr 24 03:08:36 +0000 2012,-360,51.067318,-114.08645200000001,5,Starbucks,3.0,3:08:36,2012424,2,Independent,1,Food,3,3
70,665,524,0,Tue Apr 24 18:14:44 +0000 2012,-360,51.039701,-114.08166899999999,14,Big John's Pizza & Donairs,3.5,18:14:44,2012424,2,Independent,1,Food,3,18
70,483,383,0,Tue Apr 24 18:37:54 +0000 2012,-360,51.040032000000004,-114.081751,122,Jelly Modern Doughnuts,4.0,18:37:54,2012424,2,Independent,1,Food,3,18
70,87,71,0,Sun May 13 02:55:23 +0000 2012,-360,51.007517,-114.14700500000001,7,Grey Eagle Resort Casino,3.0,2:55:23,2012513,6,Independent,4,Arts & Entertainment,2,2
70,101,80,0,Sun May 13 17:58:52 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,17:58:52,2012513,7,Independent,2,Nightlife Spot,2,17
70,64,53,1,Mon Jun 18 04:09:57 +0000 2012,-360,50.905549,-114.06498500000001,22,Safeway,4.0,4:09:57,2012618,7,Combined,3,Shop & Service,2,4
70,525,419,0,Mon Jun 18 13:49:56 +0000 2012,-360,51.040827,-114.06558999999999,5,Starbucks,3.0,13:49:56,2012618,1,Independent,1,Food,2,13
70,525,419,0,Tue Aug 14 15:45:13 +0000 2012,-360,51.040827,-114.06558999999999,5,Starbucks,3.0,15:45:13,2012814,1,Independent,1,Food,2,15
70,525,419,0,Tue Aug 14 18:49:53 +0000 2012,-360,51.040827,-114.06558999999999,5,Starbucks,3.0,18:49:53,2012814,1,Independent,1,Food,2,18
70,525,419,0,Wed Sep 05 12:44:37 +0000 2012,-360,51.040827,-114.06558999999999,5,Starbucks,3.0,12:44:37,2012905,1,Independent,1,Food,2,12
70,666,525,0,Wed Sep 05 23:57:16 +0000 2012,-360,50.907053999999995,-114.109128,5,Starbucks,4.0,23:57:16,2012905,7,Independent,1,Food,2,23
70,650,509,0,Tue Mar 12 17:48:09 +0000 2013,-360,51.042674,-114.073479,102,Singapore Sam's,3.0,17:48:09,2013312,1,Independent,1,Food,2,17
70,195,151,0,Tue Mar 12 18:22:43 +0000 2013,-360,51.042654,-114.071494,5,Tim Hortons,2.0,18:22:43,2013312,1,Independent,1,Food,2,18
71,668,527,0,Sun Apr 08 06:16:12 +0000 2012,-360,51.034043,-114.071051,129,Ducky's Pub & Restaurant,3.0,6:16:12,2012408,1,Independent,2,Nightlife Spot,2,6
71,148,116,0,Sun Apr 08 20:37:47 +0000 2012,-360,51.043202,-114.08748100000001,22,Co-op,3.5,20:37:47,2012408,2,Independent,3,Shop & Service,2,20
71,669,528,0,Sat Apr 21 00:59:42 +0000 2012,-360,51.167612,-114.090056,2,Tudor Rose,3.0,0:59:42,2012421,3,Independent,2,Nightlife Spot,2,0
71,483,383,0,Sat Apr 21 16:25:01 +0000 2012,-360,51.040032000000004,-114.081751,122,Jelly Modern Doughnuts,4.0,16:25:01,2012421,2,Independent,1,Food,2,16
71,148,116,0,Sun May 06 17:33:28 +0000 2012,-360,51.043202,-114.08748100000001,22,Co-op,3.5,17:33:28,2012506,2,Independent,3,Shop & Service,2,17
71,670,529,0,Sun May 06 20:13:12 +0000 2012,-360,50.969398,-114.073407,39,Schanks Sports Grill,3.0,20:13:12,2012506,5,Independent,2,Nightlife Spot,2,20
71,146,115,0,Thu Jul 05 00:11:18 +0000 2012,-360,51.03771500000001,-114.079571,17,Shoppers Drug Mart,4.0,0:11:18,2012705,2,Independent,3,Shop & Service,3,0
71,671,530,0,Thu Jul 05 03:35:01 +0000 2012,-360,51.040538,-114.06600800000001,2,St. James Corner Restaurant & Irish Pub,4.0,3:35:01,2012705,1,Independent,2,Nightlife Spot,3,3
71,219,172,0,Thu Jul 05 20:56:21 +0000 2012,-360,51.037912,-114.074623,12,Waves Coffee House,4.0,20:56:21,2012705,1,Independent,1,Food,3,20
71,672,531,0,Sun Jul 08 02:21:16 +0000 2012,-360,51.037421,-114.060381,4,Sammy's Sports Bar,2.0,2:21:16,2012708,1,Independent,2,Nightlife Spot,2,2
71,148,116,0,Sun Jul 08 17:31:01 +0000 2012,-360,51.043202,-114.08748100000001,22,Co-op,3.5,17:31:01,2012708,2,Independent,3,Shop & Service,2,17
71,673,12,1,Sat Jul 21 00:33:44 +0000 2012,-360,51.052233,-114.06978899999999,12,JOEY Eau Claire,4.0,0:33:44,2012721,1,Combined,1,Food,2,0
71,187,143,0,Sat Jul 21 00:46:10 +0000 2012,-360,51.054884,-114.069929,69,Prince's Island Park,4.5,0:46:10,2012721,1,Independent,7,Outdoors & Recreation,2,0
72,518,414,0,Thu Apr 19 00:25:17 +0000 2012,-360,51.023975,-114.108795,5,Phil and Sebastian Coffee Roasters,4.0,0:25:17,2012419,2,Independent,1,Food,2,0
72,189,145,0,Thu Apr 19 01:30:39 +0000 2012,-360,51.030714,-114.0717,43,WURST ?berkitchen. Wunderbar,3.5,1:30:39,2012419,1,Independent,1,Food,2,1
72,618,31,1,Sat May 05 00:02:35 +0000 2012,-360,51.045559000000004,-114.066979,73,Mango Shiva,4.0,0:02:35,2012505,1,Combined,1,Food,2,0
72,311,248,0,Sat May 05 22:41:35 +0000 2012,-360,51.040071999999995,-114.06582,74,Vine Arts,4.5,22:41:35,2012505,1,Independent,3,Shop & Service,2,22
72,674,532,0,Thu May 17 01:49:41 +0000 2012,-360,51.04105300000001,-114.066056,142,Endeavor Arts Gallery & Event Space,5.0,1:49:41,2012517,1,Independent,4,Arts & Entertainment,2,1
72,628,489,0,Thu May 17 01:59:29 +0000 2012,-360,51.041140999999996,-114.06446499999998,9,Raw Bar,4.0,1:59:29,2012517,1,Independent,2,Nightlife Spot,2,1
73,675,533,0,Fri May 04 00:06:33 +0000 2012,-360,51.03769000000001,-114.08783600000001,2,Watchman's Pub & Eatery,3.0,0:06:33,2012504,2,Independent,2,Nightlife Spot,3,0
73,412,327,0,Fri May 04 05:06:02 +0000 2012,-360,51.03843300000001,-114.071762,2,Rose & Crown Pub,3.0,5:06:02,2012504,1,Independent,2,Nightlife Spot,3,5
73,257,205,0,Fri May 04 05:06:29 +0000 2012,-360,51.037569,-114.06993100000001,63,Shag Salon,4.0,5:06:29,2012504,1,Independent,3,Shop & Service,3,5
73,676,534,0,Fri Jun 08 00:09:19 +0000 2012,-360,51.042193,-114.09068500000001,14,Gaga Pizzeria,4.5,0:09:19,2012608,2,Independent,1,Food,2,0
73,488,387,0,Fri Jun 08 23:56:54 +0000 2012,-360,51.042487,-114.074757,4,Last Best Brewing & Distilling,4.0,23:56:54,2012608,1,Independent,2,Nightlife Spot,2,23
73,675,533,0,Sat Oct 13 01:14:55 +0000 2012,-360,51.03769000000001,-114.08783600000001,2,Watchman's Pub & Eatery,3.0,1:14:55,20121013,2,Independent,2,Nightlife Spot,2,1
73,182,139,0,Sat Oct 13 04:06:45 +0000 2012,-360,51.041398,-114.066022,4,Leopold's Tavern,4.5,4:06:45,20121013,1,Independent,2,Nightlife Spot,2,4
74,354,281,0,Tue Apr 03 19:58:37 +0000 2012,-360,50.9299,-113.96616000000002,28,Walmart Supercentre,4.0,19:58:37,2012403,4,Independent,3,Shop & Service,2,19
74,357,283,1,Tue Apr 03 21:29:40 +0000 2012,-360,50.933766999999996,-113.96053799999999,21,The Home Depot,2.0,21:29:40,2012403,4,Combined,3,Shop & Service,2,21
74,677,535,0,Tue Apr 17 17:42:00 +0000 2012,-360,50.932922999999995,-113.970381,53,Cora,3.0,17:42:00,2012417,4,Independent,1,Food,2,17
74,90,74,1,Tue Apr 17 19:21:37 +0000 2012,-360,50.958686,-114.070402,41,Toys R US,2.5,19:21:37,2012417,5,Combined,3,Shop & Service,2,19
74,678,536,0,Sat May 12 02:19:12 +0000 2012,-360,50.916851,-113.95989499999999,22,Sobeys,3.5,2:19:12,2012512,4,Independent,3,Shop & Service,2,2
74,354,281,0,Sat May 12 02:19:47 +0000 2012,-360,50.9299,-113.96616000000002,28,Walmart Supercentre,4.0,2:19:47,2012512,4,Independent,3,Shop & Service,2,2
74,476,378,0,Sun May 13 21:31:30 +0000 2012,-360,51.045225,-114.030833,121,Calgary Zoo Botanical Garden & Prehistoric Park,4.0,21:31:30,2012513,1,Independent,4,Arts & Entertainment,2,21
74,356,283,1,Sun May 13 23:57:53 +0000 2012,-360,50.93069000000001,-113.963792,22,Safeway Wine & Spirits,4.0,23:57:53,2012513,4,Combined,3,Shop & Service,2,23
74,679,283,1,Wed May 23 17:03:24 +0000 2012,-360,50.933993,-113.963269,58,Home Outfitters,4.0,17:03:24,2012523,4,Combined,3,Shop & Service,2,17
74,680,283,1,Wed May 23 17:03:41 +0000 2012,-360,50.933771,-113.96240300000001,37,Indigo Books & Music,5.0,17:03:41,2012523,4,Combined,3,Shop & Service,2,17
74,681,537,0,Sat Dec 15 20:22:50 +0000 2012,-420,51.044629,-114.058568,143,Theatre Calgary,4.0,20:22:50,20121215,1,Independent,4,Arts & Entertainment,2,20
74,682,538,0,Sat Dec 15 23:31:58 +0000 2012,-420,51.050709999999995,-114.069795,60,The Old Spaghetti Factory,2.5,23:31:58,20121215,1,Independent,1,Food,2,23
74,683,539,0,Mon May 27 17:31:43 +0000 2013,-360,50.91589000000001,-113.958422,107,TD Canada Trust,3.0,17:31:43,2013527,4,Independent,3,Shop & Service,2,17
74,684,540,0,Mon May 27 17:32:50 +0000 2013,-360,50.916032,-113.959116,15,Haru Sushi & Grill,3.5,17:32:50,2013527,4,Independent,1,Food,2,17
75,685,106,1,Sun Aug 19 18:25:11 +0000 2012,-360,51.019537,-114.16797199999999,1,Montana's BBQ & Bar,2.5,18:25:11,2012819,6,Combined,1,Food,2,18
75,686,541,0,Sun Aug 19 20:02:36 +0000 2012,-360,51.04522,-114.142269,27,Mr. Lube,2.5,20:02:36,2012819,6,Independent,3,Shop & Service,2,20
75,687,53,1,Sun Feb 03 13:43:29 +0000 2013,-420,50.904709000000004,-114.06583799999999,53,IHOP Restaurant,3.0,13:43:29,2013203,7,Combined,1,Food,2,13
75,685,106,1,Sun Feb 03 19:34:22 +0000 2013,-420,51.019537,-114.16797199999999,1,Montana's BBQ & Bar,2.5,19:34:22,2013203,6,Combined,1,Food,2,19
75,685,106,1,Sun Mar 31 18:04:09 +0000 2013,-360,51.019537,-114.16797199999999,1,Montana's BBQ & Bar,2.5,18:04:09,2013331,6,Combined,1,Food,2,18
75,688,542,0,Sun Mar 31 21:19:34 +0000 2013,-360,51.03566,-114.18613500000001,83,Westside Recreation Centre,4.0,21:19:34,2013331,6,Independent,3,Shop & Service,2,21
76,231,183,0,Sun Dec 16 04:42:54 +0000 2012,-420,51.04331,-114.07023000000001,2,The Whiskey,2.5,4:42:54,20121216,1,Independent,2,Nightlife Spot,3,4
76,226,178,0,Sun Dec 16 06:14:24 +0000 2012,-420,51.03794,-114.09087199999999,2,Jameson's Irish Pub,3.0,6:14:24,20121216,2,Independent,2,Nightlife Spot,3,6
76,157,58,1,Sun Dec 16 18:23:58 +0000 2012,-420,50.982534,-114.04496100000001,10,Denny's,2.5,18:23:58,20121216,5,Combined,1,Food,3,18
76,231,183,0,Sun Feb 03 04:07:29 +0000 2013,-420,51.04331,-114.07023000000001,2,The Whiskey,2.5,4:07:29,2013203,1,Independent,2,Nightlife Spot,2,4
76,226,178,0,Sun Feb 03 07:15:17 +0000 2013,-420,51.03794,-114.09087199999999,2,Jameson's Irish Pub,3.0,7:15:17,2013203,2,Independent,2,Nightlife Spot,2,7
76,231,183,0,Mon Feb 11 14:38:57 +0000 2013,-420,51.04331,-114.07023000000001,2,The Whiskey,2.5,14:38:57,2013211,1,Independent,2,Nightlife Spot,2,14
76,242,194,0,Mon Feb 11 22:59:21 +0000 2013,-420,50.985564000000004,-114.03308799999999,27,Calgary BMW,4.0,22:59:21,2013211,5,Independent,3,Shop & Service,2,22
76,195,151,0,Tue May 07 13:26:52 +0000 2013,-360,51.042654,-114.071494,5,Tim Hortons,2.0,13:26:52,2013507,1,Independent,1,Food,2,13
76,176,135,0,Tue May 07 22:33:18 +0000 2013,-360,50.91607800000001,-113.96229699999999,66,GoodLife Fitness,2.0,22:33:18,2013507,4,Independent,3,Shop & Service,2,22
76,231,183,0,Sun May 12 18:13:37 +0000 2013,-360,51.04331,-114.07023000000001,2,The Whiskey,2.5,18:13:37,2013512,1,Independent,2,Nightlife Spot,3,18
76,90,74,1,Sun May 12 21:17:53 +0000 2013,-360,50.958686,-114.070402,41,Toys R US,2.5,21:17:53,2013512,5,Combined,3,Shop & Service,3,21
76,689,543,0,Sun May 12 21:31:12 +0000 2013,-360,50.927107,-114.072445,144,Greengate Garden Centres,4.0,21:31:12,2013512,7,Independent,7,Outdoors & Recreation,3,21
76,231,183,0,Thu Jul 04 14:13:58 +0000 2013,-360,51.04331,-114.07023000000001,2,The Whiskey,2.5,14:13:58,2013704,1,Independent,2,Nightlife Spot,2,14
76,176,135,0,Thu Jul 04 22:24:06 +0000 2013,-360,50.91607800000001,-113.96229699999999,66,GoodLife Fitness,2.0,22:24:06,2013704,4,Independent,3,Shop & Service,2,22
77,690,544,0,Thu Apr 19 02:10:53 +0000 2012,-360,51.071855,-114.159649,43,NOtaBLE,4.0,2:10:53,2012419,8,Independent,1,Food,2,2
77,476,378,0,Thu Apr 19 21:23:47 +0000 2012,-360,51.045225,-114.030833,121,Calgary Zoo Botanical Garden & Prehistoric Park,4.0,21:23:47,2012419,1,Independent,4,Arts & Entertainment,2,21
77,307,244,0,Fri May 11 01:57:15 +0000 2012,-360,51.053709999999995,-114.024996,98,Telus Spark,3.0,1:57:15,2012511,0,Independent,4,Arts & Entertainment,2,1
77,691,545,0,Fri May 11 20:49:06 +0000 2012,-360,51.040968,-114.07078700000001,12,Boxwood Cafe,3.0,20:49:06,2012511,1,Independent,1,Food,2,20
77,692,546,0,Sat May 12 00:14:15 +0000 2012,-360,51.037964,-114.092554,81,Khao San Thai Kitchen,4.5,0:14:15,2012512,2,Independent,1,Food,2,0
77,692,546,0,Sat May 12 21:58:15 +0000 2012,-360,51.037964,-114.092554,81,Khao San Thai Kitchen,4.5,21:58:15,2012512,2,Independent,1,Food,2,21
77,187,143,0,Sun May 13 20:07:00 +0000 2012,-360,51.054884,-114.069929,69,Prince's Island Park,4.5,20:07:00,2012513,1,Independent,7,Outdoors & Recreation,2,20
77,692,546,0,Sun May 13 22:28:53 +0000 2012,-360,51.037964,-114.092554,81,Khao San Thai Kitchen,4.5,22:28:53,2012513,2,Independent,1,Food,2,22
77,326,258,0,Tue May 15 01:49:21 +0000 2012,-360,51.04195900000001,-114.08270900000001,2,Mikey's On 12th,3.5,1:49:21,2012515,2,Independent,2,Nightlife Spot,2,1
77,692,546,0,Tue May 15 22:49:44 +0000 2012,-360,51.037964,-114.092554,81,Khao San Thai Kitchen,4.5,22:49:44,2012515,2,Independent,1,Food,2,22
77,303,241,1,Thu Jul 05 00:47:09 +0000 2012,-360,51.082822,-114.154247,23,Apple Store,4.0,0:47:09,2012705,8,Combined,3,Shop & Service,2,0
77,9,9,0,Thu Jul 05 18:31:46 +0000 2012,-360,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,18:31:46,2012705,1,Independent,2,Nightlife Spot,2,18
77,693,547,0,Fri Jul 06 02:54:30 +0000 2012,-360,51.039559999999994,-114.05893600000002,82,Loungeburger,2.5,2:54:30,2012706,1,Independent,1,Food,2,2
77,102,81,0,Fri Jul 06 05:06:43 +0000 2012,-360,51.040321,-114.055107,7,Cowboys Casino,3.0,5:06:43,2012706,1,Independent,4,Arts & Entertainment,2,5
77,694,548,0,Sat Jul 07 03:38:05 +0000 2012,-360,51.036837,-114.07149,70,Hana Sushi,4.0,3:38:05,2012707,1,Independent,1,Food,3,3
77,283,225,0,Sat Jul 07 21:09:59 +0000 2012,-360,51.055206,-114.083106,12,Vendome Caf?????,4.0,21:09:59,2012707,2,Independent,1,Food,3,21
77,234,186,0,Sat Jul 07 23:45:55 +0000 2012,-360,51.037971,-114.07416599999999,4,National on 17th,3.5,23:45:55,2012707,1,Independent,2,Nightlife Spot,3,23
77,695,549,0,Sat Aug 18 04:40:31 +0000 2012,-360,51.045657,-114.06033799999999,60,Teatro,4.0,4:40:31,2012818,1,Independent,1,Food,2,4
77,568,23,1,Sat Aug 18 05:39:30 +0000 2012,-360,51.045026,-114.063179,1,Charcut Roast House,4.0,5:39:30,2012818,1,Combined,1,Food,2,5
77,8,8,0,Fri Nov 23 05:16:48 +0000 2012,-420,51.037408,-114.06075200000001,7,Elbow River Casino,3.5,5:16:48,20121123,1,Independent,4,Arts & Entertainment,2,5
77,320,256,0,Fri Nov 23 21:30:17 +0000 2012,-420,51.045652000000004,-114.072303,60,Cucina,4.0,21:30:17,20121123,1,Independent,1,Food,2,21
78,584,457,0,Sun May 06 18:37:30 +0000 2012,-360,51.097895,-114.219398,69,Seasons of Bowness Park,2.5,18:37:30,2012506,9,Independent,7,Outdoors & Recreation,2,18
78,540,93,1,Sun May 06 20:24:14 +0000 2012,-360,51.124016999999995,-114.200562,22,Calgary Co-op,4.0,20:24:14,2012506,9,Combined,3,Shop & Service,2,20
78,122,99,0,Sat Jun 02 21:28:34 +0000 2012,-360,51.074533,-114.14775,26,Alberta Childrens Hospital,4.0,21:28:34,2012602,8,Independent,5,Professional & Other Places,2,21
78,549,434,0,Sat Jun 02 21:53:29 +0000 2012,-360,51.105111,-114.162101,70,Kinjo Sushi,4.0,21:53:29,2012602,8,Independent,1,Food,2,21
78,546,431,0,Sun Dec 30 20:08:31 +0000 2012,-420,51.119526,-114.15442900000001,66,Edgemont World Health,3.0,20:08:31,20121230,8,Independent,3,Shop & Service,2,20
78,696,93,1,Sun Dec 30 21:37:06 +0000 2012,-420,51.124115,-114.20608500000002,27,Discount Car & Truck Rentals,2.5,21:37:06,20121230,9,Combined,3,Shop & Service,2,21
78,697,93,1,Sat Jan 26 19:00:30 +0000 2013,-420,51.129774,-114.201228,117,Tan de Soleil,2.5,19:00:30,2013126,9,Combined,3,Shop & Service,2,19
78,358,93,1,Sat Jan 26 19:00:53 +0000 2013,-420,51.125861,-114.201202,22,Safeway,3.5,19:00:53,2013126,9,Combined,3,Shop & Service,2,19
78,546,431,0,Thu Feb 07 01:55:56 +0000 2013,-420,51.119526,-114.15442900000001,66,Edgemont World Health,3.0,1:55:56,2013207,8,Independent,3,Shop & Service,3,1
78,698,550,0,Thu Feb 07 16:46:52 +0000 2013,-420,51.080908,-113.98933400000001,27,Sunridge Nissan,2.0,16:46:52,2013207,0,Independent,3,Shop & Service,3,16
78,546,431,0,Thu Feb 07 23:39:53 +0000 2013,-420,51.119526,-114.15442900000001,66,Edgemont World Health,3.0,23:39:53,2013207,8,Independent,3,Shop & Service,3,23
79,451,90,1,Thu Apr 19 00:37:57 +0000 2012,-360,51.098789000000004,-114.144016,52,Target,3.0,0:37:57,2012419,8,Combined,3,Shop & Service,2,0
79,699,551,0,Thu Apr 19 03:06:14 +0000 2012,-360,51.038945,-114.094551,133,Shawarma Knight,4.5,3:06:14,2012419,2,Independent,1,Food,2,3
79,700,58,1,Sun May 13 00:16:01 +0000 2012,-360,50.983351,-114.041529,52,Deerfoot Meadows Shopping Center,3.5,0:16:01,2012513,5,Combined,3,Shop & Service,2,0
79,215,168,0,Sun May 13 23:48:56 +0000 2012,-360,51.04195,-114.03573700000001,14,Without Papers Pizza,3.5,23:48:56,2012513,1,Independent,1,Food,2,23
79,256,58,1,Tue May 22 00:36:51 +0000 2012,-360,50.983498,-114.0413,5,Starbucks,3.5,0:36:51,2012522,5,Combined,1,Food,2,0
79,700,58,1,Tue May 22 00:38:15 +0000 2012,-360,50.983351,-114.041529,52,Deerfoot Meadows Shopping Center,3.5,0:38:15,2012522,5,Combined,3,Shop & Service,2,0
79,476,378,0,Sun Dec 16 02:49:28 +0000 2012,-420,51.045225,-114.030833,121,Calgary Zoo Botanical Garden & Prehistoric Park,4.0,2:49:28,20121216,1,Independent,4,Arts & Entertainment,2,2
79,701,552,0,Sun Dec 16 04:05:15 +0000 2012,-420,50.990460999999996,-114.07093400000001,1,The Keg Steakhouse + Bar - Macleod Trail,3.5,4:05:15,20121216,5,Independent,1,Food,2,4
80,194,150,0,Mon May 21 23:06:40 +0000 2012,-360,50.963165999999994,-114.06990800000001,28,Canadian Tire,2.0,23:06:40,2012521,5,Independent,3,Shop & Service,3,23
80,702,553,0,Mon May 21 23:08:32 +0000 2012,-360,50.967453000000006,-114.07028700000001,21,Rona,2.5,23:08:32,2012521,5,Independent,3,Shop & Service,3,23
80,678,536,0,Mon May 21 23:47:57 +0000 2012,-360,50.916851,-113.95989499999999,22,Sobeys,3.5,23:47:57,2012521,4,Independent,3,Shop & Service,3,23
