User_id,Location_id,Item_id,POI_Type,TimeStamp,Zone,Latitude,Longitude,L2_Category_name,name,stars,Time,Date,clusters,POI,L1_Category_name,L1_Category
69,569,450,0,Tue May 15 23:41:00 +0000 2012,-360,51.041123999999996,-114.070058,78,Central Memorial Park,4.5,23:41:00,2012515,1,Independent,6,Outdoors & Recreation
69,569,450,0,Wed May 16 19:00:57 +0000 2012,-360,51.041123999999996,-114.070058,78,Central Memorial Park,4.5,19:00:57,2012516,1,Independent,6,Outdoors & Recreation
69,1032,802,0,Wed May 16 20:06:08 +0000 2012,-360,51.040405,-114.07144199999999,128,Pho Daddy,4.0,20:06:08,2012516,1,Independent,1,Food
69,1033,803,0,Wed May 16 22:12:52 +0000 2012,-360,51.040532,-114.07136799999999,167,Mountain Park Property Management,1.5,22:12:52,2012516,1,Independent,6,Outdoors & Recreation
69,1032,802,0,Thu May 17 20:45:27 +0000 2012,-360,51.040405,-114.07144199999999,128,Pho Daddy,4.0,20:45:27,2012517,1,Independent,1,Food
69,105,85,0,Thu May 17 20:57:02 +0000 2012,-360,51.046443,-114.07243899999999,29,Holt Renfrew,3.0,20:57:02,2012517,1,Independent,3,Shop & Service
69,569,450,0,Fri May 18 21:08:15 +0000 2012,-360,51.041123999999996,-114.070058,78,Central Memorial Park,4.5,21:08:15,2012518,1,Independent,6,Outdoors & Recreation
69,269,206,0,Tue May 29 04:07:33 +0000 2012,-360,51.042365000000004,-114.080572,23,Safeway,3.0,4:07:33,2012529,2,Independent,3,Shop & Service
69,1024,795,0,Thu May 31 15:44:47 +0000 2012,-360,51.042932,-114.072011,5,Tim Hortons,2.0,15:44:47,2012531,1,Independent,1,Food
69,569,450,0,Thu May 31 22:20:02 +0000 2012,-360,51.041123999999996,-114.070058,78,Central Memorial Park,4.5,22:20:02,2012531,1,Independent,6,Outdoors & Recreation
69,569,450,0,Wed Jun 06 20:27:15 +0000 2012,-360,51.041123999999996,-114.070058,78,Central Memorial Park,4.5,20:27:15,2012606,1,Independent,6,Outdoors & Recreation
69,1024,795,0,Thu Jun 07 00:32:48 +0000 2012,-360,51.042932,-114.072011,5,Tim Hortons,2.0,0:32:48,2012607,1,Independent,1,Food
69,1034,804,0,Thu Jun 07 05:02:07 +0000 2012,-360,51.043269,-114.067097,48,The Hifi Club,3.5,5:02:07,2012607,1,Independent,2,Nightlife Spot
69,1024,795,0,Wed Jun 13 16:56:35 +0000 2012,-360,51.042932,-114.072011,5,Tim Hortons,2.0,16:56:35,2012613,1,Independent,1,Food
69,1024,795,0,Mon Jun 18 17:24:33 +0000 2012,-360,51.042932,-114.072011,5,Tim Hortons,2.0,17:24:33,2012618,1,Independent,1,Food
69,664,515,0,Wed Jun 20 23:18:10 +0000 2012,-360,51.031417,-114.071653,10,Earls Kitchen + Bar,3.5,23:18:10,2012620,1,Independent,1,Food
69,1024,795,0,Tue Jun 26 15:53:27 +0000 2012,-360,51.042932,-114.072011,5,Tim Hortons,2.0,15:53:27,2012626,1,Independent,1,Food
69,399,23,1,Sat Jul 07 01:51:36 +0000 2012,-360,51.045662,-114.063549,2,Bear & Kilt Freehouse,4.0,1:51:36,2012707,1,Combined,2,Nightlife Spot
69,288,223,0,Sat Jul 07 06:03:44 +0000 2012,-360,51.037971,-114.07416599999999,4,National on 17th,3.5,6:03:44,2012707,1,Independent,2,Nightlife Spot
69,371,290,0,Sun Jul 08 19:35:46 +0000 2012,-360,51.0309,-114.07151999999999,103,La Boulangerie,4.0,19:35:46,2012708,1,Independent,1,Food
69,1035,805,0,Sun Jul 08 19:36:12 +0000 2012,-360,51.034347,-114.07157600000001,59,Jugo Juice,3.0,19:36:12,2012708,1,Independent,1,Food
69,618,484,0,Fri Jul 13 18:45:22 +0000 2012,-360,51.030302,-114.07250400000001,23,Safeway Mission,3.5,18:45:22,2012713,1,Independent,3,Shop & Service
69,1035,805,0,Fri Jul 13 19:21:42 +0000 2012,-360,51.034347,-114.07157600000001,59,Jugo Juice,3.0,19:21:42,2012713,1,Independent,1,Food
69,810,628,0,Thu Jul 19 00:45:07 +0000 2012,-360,51.032809,-114.071347,5,The Purple Perk,3.0,0:45:07,2012719,1,Independent,1,Food
69,633,495,0,Fri Aug 10 15:23:06 +0000 2012,-360,51.040815,-114.071652,5,Good Earth Cafe,3.5,15:23:06,2012810,1,Independent,1,Food
69,120,95,0,Sat Aug 11 04:23:22 +0000 2012,-360,51.063299,-114.090099,4,The Gateway,3.5,4:23:22,2012811,2,Independent,2,Nightlife Spot
69,1024,795,0,Mon Aug 13 16:12:14 +0000 2012,-360,51.042932,-114.072011,5,Tim Hortons,2.0,16:12:14,2012813,1,Independent,1,Food
69,1032,802,0,Tue Aug 14 19:09:09 +0000 2012,-360,51.040405,-114.07144199999999,128,Pho Daddy,4.0,19:09:09,2012814,1,Independent,1,Food
69,1024,795,0,Fri Aug 17 16:51:18 +0000 2012,-360,51.042932,-114.072011,5,Tim Hortons,2.0,16:51:18,2012817,1,Independent,1,Food
69,270,207,0,Fri Jan 18 18:41:51 +0000 2013,-420,51.05327800000001,-114.044797,3,Blue Star Diner,4.5,18:41:51,2013118,1,Independent,1,Food
70,854,616,1,Thu Apr 12 09:44:24 +0000 2012,-360,51.141588,-114.068418,5,Tim Hortons,2.5,9:44:24,2012412,3,Combined,1,Food
70,1036,806,0,Sat Apr 14 01:26:53 +0000 2012,-360,51.045406,-114.059432,34,Arts Commons,5.0,1:26:53,2012414,1,Independent,4,Arts & Entertainment
70,949,732,0,Sun Apr 22 01:51:34 +0000 2012,-360,51.044682,-114.058792,89,Max Bell Theatre,4.0,1:51:34,2012422,1,Independent,4,Arts & Entertainment
70,320,251,0,Fri Jun 01 12:25:35 +0000 2012,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,12:25:35,2012601,2,Independent,1,Food
70,214,162,1,Sat Jun 09 00:31:29 +0000 2012,-360,51.155931,-114.067955,47,Landmark Cinemas,4.0,0:31:29,2012609,3,Combined,4,Arts & Entertainment
70,30,28,0,Tue Jun 12 10:25:52 +0000 2012,-360,51.047388,-114.08086000000002,5,Tim Hortons,4.0,10:25:52,2012612,2,Independent,1,Food
70,1037,807,0,Mon Jul 02 11:56:11 +0000 2012,-360,51.163693,-114.12647,14,Boston Pizza,2.5,11:56:11,2012702,8,Independent,1,Food
70,1037,807,0,Tue Jul 03 09:11:45 +0000 2012,-360,51.163693,-114.12647,14,Boston Pizza,2.5,9:11:45,2012703,8,Independent,1,Food
70,194,150,0,Tue Jul 03 11:39:59 +0000 2012,-360,51.038971999999994,-114.081623,18,London Drugs,4.5,11:39:59,2012703,2,Independent,3,Shop & Service
70,1038,808,0,Tue Jul 03 11:43:07 +0000 2012,-360,51.04148,-114.081658,5,Good Earth Coffeehouse - CBE,4.0,11:43:07,2012703,2,Independent,1,Food
70,194,150,0,Wed Jul 04 12:28:45 +0000 2012,-360,51.038971999999994,-114.081623,18,London Drugs,4.5,12:28:45,2012704,2,Independent,3,Shop & Service
70,92,74,0,Thu Jul 12 23:53:56 +0000 2012,-360,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,23:53:56,2012712,8,Independent,4,Arts & Entertainment
70,993,767,0,Sun Sep 16 01:32:21 +0000 2012,-360,51.044604,-114.06267199999999,162,Lunchbox Theatre,5.0,1:32:21,2012916,1,Independent,4,Arts & Entertainment
70,320,251,0,Fri Nov 02 12:25:03 +0000 2012,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,12:25:03,20121102,2,Independent,1,Food
70,92,74,0,Tue Nov 06 00:48:46 +0000 2012,-420,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,0:48:46,20121106,8,Independent,4,Arts & Entertainment
70,92,74,0,Sun Nov 11 14:03:44 +0000 2012,-420,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,14:03:44,20121111,8,Independent,4,Arts & Entertainment
70,92,74,0,Sun Nov 11 23:04:58 +0000 2012,-420,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,23:04:58,20121111,8,Independent,4,Arts & Entertainment
70,30,28,0,Mon Nov 12 15:00:10 +0000 2012,-420,51.047388,-114.08086000000002,5,Tim Hortons,4.0,15:00:10,20121112,2,Independent,1,Food
70,329,259,0,Tue Nov 20 12:02:04 +0000 2012,-420,51.052105,-114.09439099999999,10,Chicken-On-The-Way,3.5,12:02:04,20121120,2,Independent,1,Food
70,92,74,0,Thu Nov 22 10:00:58 +0000 2012,-420,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,10:00:58,20121122,8,Independent,4,Arts & Entertainment
70,92,74,0,Sun Nov 25 13:02:59 +0000 2012,-420,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,13:02:59,20121125,8,Independent,4,Arts & Entertainment
70,92,74,0,Tue Nov 27 10:12:49 +0000 2012,-420,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,10:12:49,20121127,8,Independent,4,Arts & Entertainment
70,1039,809,0,Wed Dec 19 16:16:30 +0000 2012,-420,51.047909999999995,-114.07411299999998,5,Mojomonk Coffee House,3.0,16:16:30,20121219,1,Independent,1,Food
70,320,251,0,Fri Dec 21 13:13:00 +0000 2012,-420,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,13:13:00,20121221,2,Independent,1,Food
70,136,110,0,Sat Dec 22 16:21:59 +0000 2012,-420,51.159565,-114.06714,57,Vivo,3.0,16:21:59,20121222,3,Independent,3,Shop & Service
70,72,60,0,Sun Jan 13 04:26:47 +0000 2013,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,4:26:47,2013113,1,Independent,4,Arts & Entertainment
70,214,162,1,Fri Jan 18 20:39:18 +0000 2013,-420,51.155931,-114.067955,47,Landmark Cinemas,4.0,20:39:18,2013118,3,Combined,4,Arts & Entertainment
70,72,60,0,Tue Jan 22 01:50:12 +0000 2013,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,1:50:12,2013122,1,Independent,4,Arts & Entertainment
70,1036,806,0,Sat Jan 26 02:25:45 +0000 2013,-420,51.045406,-114.059432,34,Arts Commons,5.0,2:25:45,2013126,1,Independent,4,Arts & Entertainment
70,854,616,1,Sat Jan 26 22:10:31 +0000 2013,-420,51.141588,-114.068418,5,Tim Hortons,2.5,22:10:31,2013126,3,Combined,1,Food
70,72,60,0,Sun Feb 03 02:45:58 +0000 2013,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,2:45:58,2013203,1,Independent,4,Arts & Entertainment
70,138,112,0,Sun Feb 03 22:37:09 +0000 2013,-420,51.161653,-114.06863999999999,23,Real Canadian Superstore,3.0,22:37:09,2013203,3,Independent,3,Shop & Service
70,72,60,0,Tue Feb 12 01:25:25 +0000 2013,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,1:25:25,2013212,1,Independent,4,Arts & Entertainment
70,72,60,0,Tue Feb 12 03:45:05 +0000 2013,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,3:45:05,2013212,1,Independent,4,Arts & Entertainment
70,72,60,0,Sat Feb 16 01:46:06 +0000 2013,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,1:46:06,2013216,1,Independent,4,Arts & Entertainment
70,72,60,0,Sun Feb 24 15:26:17 +0000 2013,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,15:26:17,2013224,1,Independent,4,Arts & Entertainment
70,854,616,1,Mon Mar 04 13:22:26 +0000 2013,-420,51.141588,-114.068418,5,Tim Hortons,2.5,13:22:26,2013304,3,Combined,1,Food
70,854,616,1,Thu Mar 07 12:50:15 +0000 2013,-420,51.141588,-114.068418,5,Tim Hortons,2.5,12:50:15,2013307,3,Combined,1,Food
70,402,315,0,Sat Mar 09 20:58:35 +0000 2013,-420,51.053709999999995,-114.024996,109,Telus Spark,3.0,20:58:35,2013309,0,Independent,4,Arts & Entertainment
70,854,616,1,Mon Mar 18 12:15:22 +0000 2013,-360,51.141588,-114.068418,5,Tim Hortons,2.5,12:15:22,2013318,3,Combined,1,Food
70,854,616,1,Fri Apr 05 12:01:29 +0000 2013,-360,51.141588,-114.068418,5,Tim Hortons,2.5,12:01:29,2013405,3,Combined,1,Food
70,72,60,0,Sat Apr 13 00:56:41 +0000 2013,-360,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,0:56:41,2013413,1,Independent,4,Arts & Entertainment
70,30,28,0,Mon Apr 15 21:03:26 +0000 2013,-360,51.047388,-114.08086000000002,5,Tim Hortons,4.0,21:03:26,2013415,2,Independent,1,Food
70,320,251,0,Thu Jul 11 12:35:00 +0000 2013,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,12:35:00,2013711,2,Independent,1,Food
70,320,251,0,Thu Jul 25 12:32:54 +0000 2013,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,12:32:54,2013725,2,Independent,1,Food
70,67,55,0,Mon Aug 05 00:40:06 +0000 2013,-360,51.062616999999996,-114.09255,34,Southern Alberta Jubilee Auditorium,4.0,0:40:06,2013805,2,Independent,4,Arts & Entertainment
70,1040,810,0,Mon Aug 05 17:30:21 +0000 2013,-360,51.142831,-114.071202,128,Cafe 100 %,3.5,17:30:21,2013805,3,Independent,1,Food
70,233,177,0,Mon Aug 05 19:20:42 +0000 2013,-360,51.054884,-114.069929,78,Prince's Island Park,4.5,19:20:42,2013805,1,Independent,6,Outdoors & Recreation
70,383,299,0,Mon Aug 05 20:24:43 +0000 2013,-360,51.045832,-114.05911200000001,104,Olympic Plaza,4.5,20:24:43,2013805,1,Independent,6,Outdoors & Recreation
70,92,74,0,Mon Sep 02 20:50:50 +0000 2013,-360,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,20:50:50,2013902,8,Independent,4,Arts & Entertainment
71,553,435,0,Tue Apr 03 22:30:15 +0000 2012,-360,51.058375,-114.069346,131,Calgary Curling Club,4.0,22:30:15,2012403,1,Independent,4,Arts & Entertainment
71,1041,18,1,Wed Apr 04 18:25:21 +0000 2012,-360,51.044793,-114.06918300000001,5,Tim Hortons,3.0,18:25:21,2012404,1,Combined,1,Food
71,553,435,0,Fri Apr 06 13:28:30 +0000 2012,-360,51.058375,-114.069346,131,Calgary Curling Club,4.0,13:28:30,2012406,1,Independent,4,Arts & Entertainment
71,553,435,0,Sat Apr 07 16:28:59 +0000 2012,-360,51.058375,-114.069346,131,Calgary Curling Club,4.0,16:28:59,2012407,1,Independent,4,Arts & Entertainment
71,258,197,0,Sun Apr 08 03:52:52 +0000 2012,-360,51.041234,-114.06476699999999,0,Hotel Arts,3.5,3:52:52,2012408,1,Independent,0,Travel & Transport
71,675,524,0,Sun Apr 08 09:04:34 +0000 2012,-360,51.03014,-114.060616,65,Humpty's Family Restaurants,2.5,9:04:34,2012408,1,Independent,1,Food
71,269,206,0,Tue Apr 10 22:29:13 +0000 2012,-360,51.042365000000004,-114.080572,23,Safeway,3.0,22:29:13,2012410,2,Independent,3,Shop & Service
71,486,380,0,Wed Apr 11 17:31:02 +0000 2012,-360,50.993306,-114.070747,96,A Plus Buffet Sushi Bar,3.0,17:31:02,2012411,5,Independent,1,Food
71,263,202,0,Thu Apr 12 01:21:45 +0000 2012,-360,51.039211,-114.088958,5,Good Earth Coffeehouse,4.0,1:21:45,2012412,2,Independent,1,Food
71,422,329,0,Thu Apr 12 22:42:24 +0000 2012,-360,51.04195900000001,-114.08270900000001,2,Mikey's On 12th,3.5,22:42:24,2012412,2,Independent,2,Nightlife Spot
71,1042,32,1,Sun Apr 15 21:20:06 +0000 2012,-360,51.045485,-114.06413700000002,158,Art Gallery of Calgary,2.5,21:20:06,2012415,1,Combined,4,Arts & Entertainment
71,157,56,1,Mon Apr 16 21:31:48 +0000 2012,-360,50.980506,-114.041948,64,IKEA,3.0,21:31:48,2012416,5,Combined,3,Shop & Service
71,522,407,0,Tue Apr 17 19:45:22 +0000 2012,-360,51.051024,-114.061553,113,Great Taste Chinese Restaurant,4.0,19:45:22,2012417,1,Independent,1,Food
71,675,524,0,Wed Apr 18 16:27:29 +0000 2012,-360,51.03014,-114.060616,65,Humpty's Family Restaurants,2.5,16:27:29,2012418,1,Independent,1,Food
71,758,594,0,Sat Apr 21 01:21:54 +0000 2012,-360,51.053913,-114.07883400000001,146,Peace Bridge,4.0,1:21:54,2012421,2,Independent,6,Outdoors & Recreation
71,46,41,0,Sat Apr 21 13:10:29 +0000 2012,-360,51.044470000000004,-114.062977,26,Calgary Tower,3.5,13:10:29,2012421,1,Independent,4,Arts & Entertainment
71,35,32,1,Sun Apr 22 09:47:51 +0000 2012,-360,51.045706,-114.06711499999999,16,McDonald's,2.0,9:47:51,2012422,1,Combined,1,Food
71,269,206,0,Mon Apr 23 00:33:55 +0000 2012,-360,51.042365000000004,-114.080572,23,Safeway,3.0,0:33:55,2012423,2,Independent,3,Shop & Service
71,9,9,0,Tue Apr 24 02:06:34 +0000 2012,-360,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,2:06:34,2012424,1,Independent,2,Nightlife Spot
71,269,206,0,Fri Apr 27 22:59:38 +0000 2012,-360,51.042365000000004,-114.080572,23,Safeway,3.0,22:59:38,2012427,2,Independent,3,Shop & Service
71,745,585,0,Sun Apr 29 04:30:42 +0000 2012,-360,51.045657,-114.06033799999999,72,Teatro,4.0,4:30:42,2012429,1,Independent,1,Food
71,1043,811,0,Sat May 05 19:43:13 +0000 2012,-360,51.051224,-114.06553100000001,164,Calgary Chinese Cultural Centre,3.5,19:43:13,2012505,1,Independent,4,Arts & Entertainment
71,754,591,0,Mon May 07 00:44:59 +0000 2012,-360,51.040538,-114.06600800000001,2,St. James Corner Restaurant & Irish Pub,4.0,0:44:59,2012507,1,Independent,2,Nightlife Spot
71,103,83,0,Sun May 13 00:07:29 +0000 2012,-360,51.041215,-114.072452,45,Sheldon M Chumir Health Centre,3.5,0:07:29,2012513,1,Independent,5,Professional & Other Places
71,1044,18,1,Wed May 16 21:21:03 +0000 2012,-360,51.045613,-114.0687,97,Local 8th Avenue,4.0,21:21:03,2012516,1,Combined,1,Food
71,675,524,0,Thu May 17 17:32:38 +0000 2012,-360,51.03014,-114.060616,65,Humpty's Family Restaurants,2.5,17:32:38,2012517,1,Independent,1,Food
71,754,591,0,Sat May 26 03:52:50 +0000 2012,-360,51.040538,-114.06600800000001,2,St. James Corner Restaurant & Irish Pub,4.0,3:52:50,2012526,1,Independent,2,Nightlife Spot
71,721,562,0,Sun May 27 23:32:47 +0000 2012,-360,50.995157,-114.07401200000001,1,Chop Steakhouse & Bar,3.5,23:32:47,2012527,5,Independent,1,Food
71,1021,792,0,Mon May 28 01:27:48 +0000 2012,-360,51.049304,-114.062675,56,Fusion Sushi - Downtown,3.0,1:27:48,2012528,1,Independent,1,Food
71,305,240,0,Sat Jun 09 04:34:17 +0000 2012,-360,51.037969,-114.069156,92,Model Milk,4.0,4:34:17,2012609,1,Independent,1,Food
71,153,50,1,Sun Jun 10 00:02:23 +0000 2012,-360,50.997109,-114.070581,10,Ricky's All Day Grill,3.0,0:02:23,2012610,5,Combined,1,Food
71,35,32,1,Mon Jun 18 07:22:49 +0000 2012,-360,51.045706,-114.06711499999999,16,McDonald's,2.0,7:22:49,2012618,1,Combined,1,Food
71,1045,812,0,Mon Jul 30 19:11:53 +0000 2012,-360,51.073609999999995,-113.991003,81,Quynh Vietnamese Cuisine,4.0,19:11:53,2012730,0,Independent,1,Food
72,228,173,0,Sat May 19 03:08:39 +0000 2012,-360,51.060465,-114.06204199999999,15,Po-ke,4.0,3:08:39,2012519,1,Independent,1,Food
72,228,173,0,Sun May 27 03:09:09 +0000 2012,-360,51.060465,-114.06204199999999,15,Po-ke,4.0,3:09:09,2012527,1,Independent,1,Food
72,295,230,0,Wed May 30 02:19:20 +0000 2012,-360,51.03445900000001,-114.06315,83,Repsol Sport Centre,4.0,2:19:20,2012530,1,Independent,3,Shop & Service
72,112,88,0,Sat Jun 09 02:05:05 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,2:05:05,2012609,7,Independent,2,Nightlife Spot
72,295,230,0,Sat Jun 09 19:06:36 +0000 2012,-360,51.03445900000001,-114.06315,83,Repsol Sport Centre,4.0,19:06:36,2012609,1,Independent,3,Shop & Service
72,112,88,0,Sun Jul 01 03:22:45 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:22:45,2012701,7,Independent,2,Nightlife Spot
72,77,64,0,Wed Jul 04 23:03:10 +0000 2012,-360,50.89918,-114.065523,5,Tim Hortons,2.0,23:03:10,2012704,7,Independent,1,Food
72,1046,813,0,Thu Jul 05 20:13:04 +0000 2012,-360,50.89859000000001,-114.06090900000001,19,Staples,2.5,20:13:04,2012705,7,Independent,3,Shop & Service
72,1047,814,0,Fri Jul 06 02:55:38 +0000 2012,-360,51.052654,-114.08611299999998,4,Oak Tree Tavern,4.0,2:55:38,2012706,2,Independent,2,Nightlife Spot
72,77,64,0,Fri Jul 06 05:37:13 +0000 2012,-360,50.89918,-114.065523,5,Tim Hortons,2.0,5:37:13,2012706,7,Independent,1,Food
72,112,88,0,Sat Jul 07 03:03:16 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:03:16,2012707,7,Independent,2,Nightlife Spot
72,295,230,0,Sat Jul 07 19:58:27 +0000 2012,-360,51.03445900000001,-114.06315,83,Repsol Sport Centre,4.0,19:58:27,2012707,1,Independent,3,Shop & Service
72,77,64,0,Sun Jul 08 00:12:52 +0000 2012,-360,50.89918,-114.065523,5,Tim Hortons,2.0,0:12:52,2012708,7,Independent,1,Food
72,112,88,0,Sun Jul 08 03:15:46 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:15:46,2012708,7,Independent,2,Nightlife Spot
72,200,56,1,Mon Jul 09 14:04:07 +0000 2012,-360,50.983476,-114.04087,16,McDonalds,2.0,14:04:07,2012709,5,Combined,1,Food
72,77,64,0,Thu Jul 12 18:55:34 +0000 2012,-360,50.89918,-114.065523,5,Tim Hortons,2.0,18:55:34,2012712,7,Independent,1,Food
72,112,88,0,Sat Jul 14 02:52:00 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,2:52:00,2012714,7,Independent,2,Nightlife Spot
72,112,88,0,Sat Jul 28 03:24:58 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:24:58,2012728,7,Independent,2,Nightlife Spot
72,112,88,0,Sun Aug 12 03:14:55 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:14:55,2012812,7,Independent,2,Nightlife Spot
72,112,88,0,Mon Aug 13 04:20:47 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,4:20:47,2012813,7,Independent,2,Nightlife Spot
72,112,88,0,Sat Aug 18 02:57:15 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,2:57:15,2012818,7,Independent,2,Nightlife Spot
72,112,88,0,Mon Aug 20 04:37:02 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,4:37:02,2012820,7,Independent,2,Nightlife Spot
72,112,88,0,Sat Sep 15 03:22:03 +0000 2012,-360,50.908471999999996,-114.065595,2,Hudsons Canada's Pub,3.0,3:22:03,2012915,7,Independent,2,Nightlife Spot
72,460,360,0,Sun Oct 28 02:51:41 +0000 2012,-360,51.044058,-114.08807,48,Lips KTV & Club,2.5,2:51:41,20121028,2,Independent,2,Nightlife Spot
72,460,360,0,Sun Nov 11 04:47:16 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,4:47:16,20121111,2,Independent,2,Nightlife Spot
72,460,360,0,Mon Nov 12 04:43:53 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,4:43:53,20121112,2,Independent,2,Nightlife Spot
72,460,360,0,Sat Nov 17 03:58:43 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,3:58:43,20121117,2,Independent,2,Nightlife Spot
72,460,360,0,Sun Nov 25 05:05:43 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,5:05:43,20121125,2,Independent,2,Nightlife Spot
72,460,360,0,Sat Dec 01 05:10:11 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,5:10:11,20121201,2,Independent,2,Nightlife Spot
72,460,360,0,Fri Dec 07 04:03:33 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,4:03:33,20121207,2,Independent,2,Nightlife Spot
72,460,360,0,Sat Dec 08 05:02:30 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,5:02:30,20121208,2,Independent,2,Nightlife Spot
72,460,360,0,Sun Dec 09 04:43:41 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,4:43:41,20121209,2,Independent,2,Nightlife Spot
72,460,360,0,Sat Dec 15 04:35:10 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,4:35:10,20121215,2,Independent,2,Nightlife Spot
72,460,360,0,Sat Dec 29 04:50:55 +0000 2012,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,4:50:55,20121229,2,Independent,2,Nightlife Spot
72,460,360,0,Sat Jan 12 04:11:28 +0000 2013,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,4:11:28,2013112,2,Independent,2,Nightlife Spot
